"Taxon","pval","qval","lfc"
"UniRef90_A0A241Q2B3",0.0422130284730942,1,1.11084275269091
"UniRef90_A0A2B7YNI3",0.0219876170103509,1,-1.07337188369741
"UniRef90_A0A2B7YY17",0.00840742189660773,1,1.11040892178126
"UniRef90_A0A2C5ZYQ6",0.00414310863761476,0.534461014252304,1.12732405285814
"UniRef90_D3IKU4",0.0462105060588579,1,0.703537609730804
"UniRef90_F9EJN4",0.00940233081259198,1,1.24022020892017
"UniRef90_L1PTL1",0.0188781569181046,1,-1.30369618437336
"UniRef90_L1PUB1",0.023883322681356,1,-0.946835427304526
"UniRef90_U2IFD3",0.00841812052250661,1,1.3899305037437
"UniRef90_U2PKD9",0.0074596980570136,0.95484135129774,-2.08495710596186
