"Taxon","pval","qval","lfc"
"UniRef90_A0A0M3UUY0",0.0339180699202881,1,-0.786351119886667
"UniRef90_A0A1B8QRC9",0.121083299934024,1,-0.710723221503962
"UniRef90_A0A1B8QRH7",0.213596910479902,1,-0.651409403769916
"UniRef90_A0A250FRI5",0.350300529104503,1,0.251822460712386
"UniRef90_A0A2N6TFM9",0.0954144234061436,1,0.762780526457783
"UniRef90_A5TTJ2",0.900600973023483,1,0.0483636157173909
"UniRef90_A7GZT9",0.0634549638288017,1,-0.798459550898809
"UniRef90_C4GHH1",0.082420851171064,1,-0.725211166056007
"UniRef90_C4GHH4",0.362424305332786,1,-0.283825143429637
"UniRef90_C4GK28",0.0321070005231506,1,-0.79055639267653
"UniRef90_E1KT92",0.121131401706122,1,-0.50132949403022
"UniRef90_F0IDH7",0.701278884099139,1,-0.135105778045369
"UniRef90_F9EE39",0.259559773913956,1,-0.649303264860932
"UniRef90_G5GED9",0.807219132441165,1,0.0659930226853847
"UniRef90_J5VG22",0.0483924897820336,1,-0.711463437810087
"UniRef90_L1NTW7",0.742012710861232,1,-0.118080602978882
"UniRef90_L1NXR5",0.632371938690014,1,0.158597964517335
"UniRef90_L1P5L4",0.0494232001124419,1,-0.699820847472828
"UniRef90_L1P8P6",0.197042880054958,1,-0.57972068233138
"UniRef90_L1PPR7",0.0729992482316227,1,-0.880296268644215
"UniRef90_Q9F257",0.744867592361856,1,-0.134125601361757
"UniRef90_Q9F266",0.595361832495718,1,-0.253155110084391
"UniRef90_S4W8X7",0.799990607199053,1,-0.113369652658982
"UniRef90_U1PUH2",0.797056971022308,1,-0.105188485249911
"UniRef90_U1QIV9",0.920160502273107,1,0.0425535098044779
"UniRef90_U1QYG9",0.0170097849959328,1,-0.967481864068003
"UniRef90_U1S963",0.0618717426736266,1,-0.660944237497051
"UniRef90_U2KL13",0.807880070854237,1,-0.120653746406652
"UniRef90_U7T8B7",0.0537791184567553,1,-0.913379513127553
"UniRef90_UPI00025E28F5",0.869046104595696,1,0.072320799439922
"UniRef90_W2CAV2",0.079406538161284,1,-0.632514018564589
"UniRef90_W2CV44",0.465297985732261,1,0.157968934308862
"UniRef90_W2CZS0",0.347213910418161,1,0.301918281756518
"UniRef90_A0A069QGQ9",0.177030324378799,1,0.76378458452913
"UniRef90_A0A0K8RT54",0.368530416878089,1,-0.441808161229335
"UniRef90_A0A0R3PIN0",0.709376890075687,1,-0.144077642791546
"UniRef90_A0A0S2ZM78",0.91445140235095,1,0.091337247777373
"UniRef90_A0A0T7ANP6",0.630664798155357,1,-0.170062986408089
"UniRef90_A0A0X8JSY8",0.225014034353753,1,0.956414432493981
"UniRef90_A0A134A2L4",0.853812081948615,1,-0.0845104436591697
"UniRef90_A0A134A313",0.402457502360301,1,-0.494795557515846
"UniRef90_A0A1Q8WM28",0.784661806296039,1,-0.119069965711076
"UniRef90_A0A222PBB6",0.211498932976245,1,0.519204735052144
"UniRef90_A0A241Q2B3",0.698618560905922,1,0.230415806285779
"UniRef90_A0A241Q4K7",0.410799056415622,1,-0.569884274206873
"UniRef90_A0A241Q4L3",0.0498874140284397,1,0.779113115415781
"UniRef90_A0A250FBG1",0.0894835163361312,1,-0.663869948499181
"UniRef90_A0A250FNZ8",0.24581622828459,1,-0.518268838251777
"UniRef90_A0A2B7YJP5",0.769385767994342,1,0.132341153213429
"UniRef90_A0A2B7YLR8",0.434170245315143,1,-0.320051439642628
"UniRef90_A0A2B7YY17",0.0699105358362041,1,0.909368669121744
"UniRef90_A0A2C5ZYQ6",0.883958633252153,1,-0.0858922088445891
"UniRef90_A0A2C6BV61",0.0747943723532325,1,1.11525003302228
"UniRef90_A0A2C6C3I1",0.0576397633927368,1,-1.14253568371667
"UniRef90_A0A2D3L920",0.689226007779452,1,-0.313357864371083
"UniRef90_A0A2G9FAK1",0.191052861586029,1,0.440222640218343
"UniRef90_A0A2N6TLH8",0.0863636251410383,1,1.34712851137197
"UniRef90_A0A2N6TM57",0.173375907246726,1,-1.02762600066139
"UniRef90_A0A2N8NDD8",0.705352888033656,1,0.0917315483037457
"UniRef90_A0A323TX70",0.211407418262577,1,0.63170130856978
"UniRef90_A0A369YIM4",0.328098224881814,1,-0.426269497750025
"UniRef90_A0A369Z458",0.230784970699601,1,-0.528665890427902
"UniRef90_A5TSM3",0.571965393823629,1,-0.281479729069119
"UniRef90_A5TV72",0.0118351768569529,1,1.45090525658075
"UniRef90_A5TVF0",0.0196451778679794,1,-0.995637888295826
"UniRef90_A5TWG4",0.233448316227675,1,-0.722243345328258
"UniRef90_C2M4X0",0.452526765642359,1,0.298587595030569
"UniRef90_C8NB72",0.404934344055755,1,0.197843427551804
"UniRef90_C9LKJ6",0.897410196370347,1,-0.0660237466095268
"UniRef90_C9MWN9",0.892894856233467,1,-0.0488271137376303
"UniRef90_C9MZ41",0.0610962047926755,1,-0.842211166950533
"UniRef90_C9MZK9",0.429762483627773,1,-0.257564157318674
"UniRef90_D2ENY9",0.416678360960925,1,0.278728018278644
"UniRef90_D3IF56",0.599946518619452,1,0.110410553969797
"UniRef90_D3IKE1",0.558146578497637,1,-0.213273009019954
"UniRef90_D3IKU4",0.347436363978536,1,0.43965286997601
"UniRef90_D3IMD8",0.594893967367955,1,-0.219492776519476
"UniRef90_D4CSV9",0.483115454943979,1,-0.217719050341764
"UniRef90_D7NFI9",0.660074508237028,1,-0.238605503051857
"UniRef90_E0DE64",0.0379762139793524,1,-1.17854068048291
"UniRef90_E0DFE6",0.156277678052685,1,-0.74727774531553
"UniRef90_E0DHH0",0.156415280028928,1,0.607012840868828
"UniRef90_E0DHI2",0.549591730725499,1,-0.363581146418441
"UniRef90_E0DHT7",0.184768328719137,1,-0.911866964630554
"UniRef90_E7RUQ9",0.0886196387928961,1,-0.59102871918978
"UniRef90_E7RY83",0.847456919629565,1,0.0895462698280849
"UniRef90_F2UVA9",0.104261872359944,1,-0.932258427361687
"UniRef90_F7L2Y4",0.835923366553838,1,-0.102483994521579
"UniRef90_F9EJN4",0.214612946772738,1,0.755580548739182
"UniRef90_F9GMH7",0.482548703009786,1,-0.250290049217479
"UniRef90_G6C504",0.221041233996227,1,-0.899962668761633
"UniRef90_J0XE44",0.091058297586671,1,-1.0939397753508
"UniRef90_J2ZP06",0.662451265887662,1,-0.209874059953697
"UniRef90_J4X3C5",0.684001415929176,1,-0.239709108259029
"UniRef90_J4X4D7",0.259090677343554,1,-0.628550707431088
"UniRef90_J5UUN7",0.0675255270009417,1,-1.24719501589305
"UniRef90_J5W1Y2",0.339481035856046,1,-0.548296942545566
"UniRef90_J6HXM3",0.0365689257174373,1,-1.38966382852909
"UniRef90_J6HZ39",0.102094219743299,1,-1.16026374542213
"UniRef90_J6I625",0.269913990411275,1,-0.632028150488379
"UniRef90_J6ILZ2",0.954968546994002,1,-0.0190899964881791
"UniRef90_J6IUG2",0.0493502426127898,1,-0.858175868735211
"UniRef90_L1NQ05",0.63996362117372,1,0.23845319427894
"UniRef90_L1NTI4",0.59899828290129,1,-0.289278943442163
"UniRef90_L1NU03",0.742004845406198,1,-0.158831453011599
"UniRef90_L1NWR4",0.397567149391698,1,-0.33261976013603
"UniRef90_L1NXW0",0.408234646222504,1,-0.318313117464798
"UniRef90_L1NZV5",0.467660430722468,1,0.359829209858285
"UniRef90_L1P7A6",0.379636412477591,1,-0.307156690877807
"UniRef90_L1PBM2",0.452458435804834,1,-0.499115362107926
"UniRef90_L1PDL4",0.487034189342448,1,-0.307805779502316
"UniRef90_L1PKY8",0.788752527045034,1,0.0989421798596681
"UniRef90_L1PNE1",0.211572840346112,1,-0.614972379076881
"UniRef90_L1PQ39",0.113402537070484,1,-0.614176123767859
"UniRef90_L1PQP4",0.371910768159238,1,0.298667639307628
"UniRef90_L1PS04",0.799566139400966,1,0.122316015066068
"UniRef90_L1PSR8",0.0773593872832181,1,-0.788274401913696
"UniRef90_L1Q3K9",0.534356181747039,1,-0.189301978681492
"UniRef90_Q7P652",0.294450140690856,1,-0.445897086027785
"UniRef90_S2ZQS1",0.143532814460113,1,0.845755943803049
"UniRef90_U1Q2Z8",0.472713684582138,1,0.402926780140053
"UniRef90_U1QF15",0.288378748468967,1,-0.416707088167222
"UniRef90_U1QP00",0.632150714757931,1,-0.350221412629763
"UniRef90_U1QXW4",0.282757693713087,1,-0.429030397176226
"UniRef90_U1R3T5",0.739137783372454,1,0.152380063573244
"UniRef90_U1R9S4",0.245834361607673,1,0.446218518810078
"UniRef90_U1RJ19",0.615516657991698,1,-0.233830986265211
"UniRef90_U1S322",0.0279230261386807,1,-0.672549905514911
"UniRef90_U1S5K2",0.32753566134371,1,-0.818931487315057
"UniRef90_U1SAA0",0.978691503837315,1,0.0180686466435421
"UniRef90_U2AZB2",0.254387796626658,1,-0.550620222948565
"UniRef90_U2BYZ5",0.516626556250334,1,-0.269832715905501
"UniRef90_U2C3C7",0.0132359689412349,1,-0.96316110021436
"UniRef90_U2CAK8",0.188580952075322,1,-0.611887617341818
"UniRef90_U2IFD3",0.205238907340601,1,0.919733602391472
"UniRef90_U2KZ56",0.540298890931967,1,0.246068362979663
"UniRef90_U2LXT4",0.491751809453162,1,0.244219118981271
"UniRef90_U2PKD9",0.209788459248795,1,-0.683246534726617
"UniRef90_U2R2D9",0.0917551205365608,1,-0.951525746555015
"UniRef90_U2RAS2",0.666521307509343,1,0.520728496785252
"UniRef90_U2V6P6",0.673987269470703,1,0.162779965048073
"UniRef90_UPI0003F91960",0.469229867347441,1,-0.360555032367137
"UniRef90_UPI0004686854",0.570323050209853,1,-0.247379215452916
"UniRef90_UPI0007E347B6",0.898146035194246,1,-0.0519149271518581
"UniRef90_W2C822",0.901567942720167,1,-0.0395410932974523
"UniRef90_W2CGF0",0.383343875499318,1,0.297498367848255
"UniRef90_W2CHB7",0.350356599782192,1,-0.476920902086931
"UniRef90_W2CIC4",0.181472580499492,1,-0.490982913492823
"UniRef90_W2CTG9",0.4846648655709,1,-0.320400646654945
"UniRef90_W2VDD7",0.108737710078962,1,0.497897599571784
"UniRef90_X8HWZ7",0.00339465519070038,0.519382244177158,-1.25563319008224
"UniRef90_X8I528",0.518376280676271,1,0.48176429089388
"UniRef90_X8IBS7",0.400083625542662,1,-0.376167276078992
