"Taxon","pval","qval","lfc"
"UniRef90_J1HMD3",0.119944601953028,1,-1.03944620418338
"UniRef90_J2ZP06",0.415003271822708,1,-0.815062166994787
"UniRef90_J3JI98",0.0979302582244291,1,-1.50848607280868
"UniRef90_J4J2M1",0.505171161450375,1,0.429780380179701
"UniRef90_J4X4D7",0.511985073981783,1,-0.43963266277951
"UniRef90_J5UUN7",0.425579294678132,1,0.608979206309035
"UniRef90_J5W1Y2",0.0795318004200221,1,1.08656299808544
"UniRef90_J6HXM3",0.888617421569123,1,-0.128500483113951
"UniRef90_J6HZ39",0.230156125773807,1,-0.939186279427221
"UniRef90_J6I625",0.420453132288829,1,-0.538460099770641
"UniRef90_L1M8I9",0.349837222958416,1,-1.11154056115272
"UniRef90_L1MBX8",0.00232078478222874,0.443269893405688,-1.74195623897646
"UniRef90_L1MCG2",0.166048314444891,1,-1.02880759155031
"UniRef90_L1NU03",0.380095789046825,1,-0.785804922604629
"UniRef90_L1NWR4",0.602742627197696,1,0.255726616565343
"UniRef90_L1P0B5",0.479830816321731,1,0.363902885104141
"UniRef90_L1P808",0.299626965039088,1,0.84904933698462
"UniRef90_L1P8V0",0.214220766958647,1,-0.82762623222109
"UniRef90_L1PBM2",0.0253224274488471,1,-2.28789757327818
"UniRef90_L1PHN3",0.239117988971163,1,-0.719566097483264
"UniRef90_L1PJ83",0.597373048239289,1,0.32321858263568
"UniRef90_L1PLK1",0.686543793579842,1,-0.277405430610249
"UniRef90_L1PME0",0.406807086950386,1,-0.709371043439399
"UniRef90_L1PMK0",0.0197090465483961,1,-2.207205154425
"UniRef90_L1PNE1",0.476969178069933,1,-0.480482310077181
"UniRef90_L1PQP4",0.239417103826973,1,-0.718878584028911
"UniRef90_L1PS04",0.284517540355579,1,-0.68332675258368
"UniRef90_L1PUU1",0.00161343733405047,0.310759481584241,-2.4243702591462
"UniRef90_Q7P3S4",0.685083290055231,1,0.307126639572356
"UniRef90_Q7P652",0.994791788171146,1,0.00743034007405896
"UniRef90_Q9L9V4",0.518022180275637,1,-0.590616852597166
"UniRef90_R9RDW5",0.47786294210122,1,0.369698746664971
"UniRef90_S2ZQS1",0.316099910792975,1,-0.73128993309759
"UniRef90_U1Q2Z8",0.0940896250572847,1,1.45459130480216
"UniRef90_U1Q6C0",0.00621341615391227,1,-1.76276577279108
"UniRef90_U1QP00",0.149895088283386,1,-1.5736573902429
"UniRef90_U1R3T5",0.53388258680263,1,0.341439789477764
"UniRef90_U1R9S4",0.467304020538376,1,0.394785640951647
"UniRef90_U1RP32",0.271817419316843,1,-0.757968608946942
"UniRef90_U1S322",0.526268522594814,1,0.437360539464276
"UniRef90_U1S4U8",0.0635050387331887,1,-2.58768815322315
"UniRef90_U2IFD3",0.913966220684787,1,-0.135239774827139
"UniRef90_U2M245",0.422928119947254,1,0.636160814402312
"UniRef90_U2PGQ0",0.400974438368518,1,-0.859871740538447
"UniRef90_U2PKD9",0.388429474698328,1,-0.987909671465413
"UniRef90_U2Q0H3",0.337933699969609,1,-0.63662624541992
"UniRef90_U2Q4N4",0.826586867141212,1,-0.0627398982367813
"UniRef90_U2Q999",0.394891815721118,1,0.550274199697253
"UniRef90_U2QGP4",0.601739497177275,1,-0.378831728111051
"UniRef90_U2QT45",0.898454957315267,1,-0.0861306192707313
"UniRef90_U2R2D9",0.125580188535947,1,1.51319037998992
"UniRef90_U2RAS2",0.169764252414171,1,-1.98070146552292
"UniRef90_U2SNC4",0.332722232110474,1,-0.75281124971723
"UniRef90_U2V6P6",0.498050434903244,1,-0.605436827553947
"UniRef90_U2WFD6",0.83443318890295,1,-0.1826942412913
"UniRef90_U2WLT1",0.27513250489316,1,0.890195496324192
"UniRef90_UPI00030303B0",0.099755622683874,1,-0.767008854676474
"UniRef90_UPI0003F91960",0.773218297783124,1,-0.31988089544527
"UniRef90_UPI0003FD1287",0.364691593358111,1,-0.613044615998325
"UniRef90_UPI000408F1F8",0.655389964845583,1,-0.389177407786341
"UniRef90_UPI00040CC5F8",0.95851464698143,1,-0.0442497974581031
"UniRef90_UPI0004137662",0.552764737109689,1,0.318912246639695
"UniRef90_UPI000479641D",0.26976644599046,1,-0.588843865999603
"UniRef90_UPI0007E347B6",0.335075705902894,1,-0.920654737613126
"UniRef90_UPI0009F878EB",0.00161015275432249,0.310759481584241,-1.67011708666252
"UniRef90_UPI0009F8CB93",0.141544089963615,1,-1.38978213876477
"UniRef90_UPI000A076990",0.239041862787214,1,-1.20720828171451
"UniRef90_UPI000D0FF8D8",0.793562766179921,1,0.103490680188811
"UniRef90_V2Y0N7",0.0510195310563676,1,-1.35993797287401
"UniRef90_W1Q1L8",0.49010624475304,1,-0.494762275567443
"UniRef90_W2CDB2",0.971477915108208,1,-0.0317258625717718
"UniRef90_W2CGF0",0.413328890504559,1,0.692332984143071
"UniRef90_W2CHB7",0.570816768030926,1,0.392938387413128
"UniRef90_W2CIW7",0.472088035229563,1,0.375476497538714
"UniRef90_W2CR80",0.27767949976603,1,-0.809748216576856
"UniRef90_W2CSC7",0.484023720926678,1,0.357737704553316
"UniRef90_W2CTG9",0.892294189752,1,0.162401189300332
"UniRef90_X8HWZ7",0.128918032389937,1,0.843969080594721
"UniRef90_X8I528",0.0151307723082183,1,2.87851273710042
