"Taxon","pval","qval","lfc"
"UniRef90_A0A2N8NJ50",0.392405274923407,1,-0.480279436604849
"UniRef90_A0A2W6U8C4",0.697948221606216,1,0.141361937835349
"UniRef90_A0A2W6W3Y7",0.0813292435583562,1,-0.850605638395052
"UniRef90_A0A323TX70",0.300274714234353,1,-1.00223532405536
"UniRef90_A3CQ47",0.28909663668014,1,-1.04082976601237
"UniRef90_A5TSM3",0.296100368478877,1,-0.779141066705018
"UniRef90_A5TT68",0.0186673725644043,1,-0.796345342962097
"UniRef90_A5TWG4",0.0820643814772009,1,-1.20457449689906
"UniRef90_B9CY94",0.738754165238827,1,0.154462588944193
"UniRef90_C2M370",0.224494116376058,1,-1.19094644215524
"UniRef90_C2M4X0",0.569727886551874,1,-0.59000836627681
"UniRef90_C4GJM7",0.630555549029434,1,0.303996203031903
"UniRef90_C4V1S4",0.767204492489512,1,0.146699145812621
"UniRef90_C7M709",0.600154536674038,1,0.426699847820436
"UniRef90_C8NDE1",0.0105948757857972,1,-1.48132428863002
"UniRef90_C9LRY1",0.864783886001345,1,0.0747609888946717
"UniRef90_C9MQ22",0.66629451607617,1,-0.360721188281998
"UniRef90_C9MUM6",0.555342623412494,1,0.292630778336149
"UniRef90_C9MUM7",0.491658260675351,1,0.415886403545798
"UniRef90_C9MZ41",0.321259821927597,1,-0.597036799262919
"UniRef90_C9MZC7",0.764745944847815,1,0.133156184656172
"UniRef90_D2ENY9",0.215269924821883,1,0.80376109658792
"UniRef90_D2ZT21",0.613600807975228,1,-0.642571934763077
"UniRef90_D2ZT22",0.291501895040679,1,-1.15173789271781
"UniRef90_D2ZU10",0.637112387657853,1,-0.366476383384606
"UniRef90_D3IF56",0.506971846394715,1,-0.362269216732457
"UniRef90_D3IKU4",0.482540121832701,1,0.439082062148748
"UniRef90_D3ILB5",0.0471154433718536,1,-0.973678689671999
"UniRef90_D3IMD8",0.525715389765555,1,0.342916208022086
"UniRef90_D3QZD1",0.390080105950895,1,1.06693387638777
"UniRef90_D4S3H0",0.326630963213867,1,0.549503807386844
"UniRef90_D4S830",0.839152151625008,1,0.0921189227160271
"UniRef90_D7JCK2",0.0596900791604578,1,-0.792765899334239
"UniRef90_D7JH52",0.0703300969678883,1,-1.12163776608962
"UniRef90_D7NFI9",0.723881053136342,1,0.187504882092533
"UniRef90_E0DE64",0.0126015108324963,1,-1.50910125845676
"UniRef90_E0DE79",0.480539065275685,1,-0.441114303378262
"UniRef90_E0DE94",0.284289104854681,1,0.755402896011025
"UniRef90_E0DFE6",0.750194040342446,1,-0.281197338161696
"UniRef90_E0DHI2",0.698426355087422,1,-0.362637656084964
"UniRef90_E0DHT7",0.81405784154211,1,-0.231045006338144
"UniRef90_E0N6D8",0.878163524447051,1,0.0429464302838984
"UniRef90_E6LKT8",0.722175491222601,1,-0.391078738696692
"UniRef90_E6LKU2",0.0507580445083989,1,-0.995962682990059
"UniRef90_E6LLD9",0.0927135273029506,1,-0.934072615562184
"UniRef90_E6LSA8",0.79615720215825,1,0.124377199123644
"UniRef90_E7RTK5",0.0763875646056244,1,-0.942970108035427
"UniRef90_E7RTK6",0.89346180883392,1,-0.104831949796654
"UniRef90_E7RTK7",0.0128618351002526,1,-1.32355138666463
"UniRef90_E7RTR9",0.150497276135527,1,-0.777132230556595
"UniRef90_E7RTY9",0.0614229063436454,1,-0.856800298893537
"UniRef90_E7RTZ0",0.128944566590618,1,-1.18678970651747
"UniRef90_E7RUQ9",0.0917995741742283,1,-1.04155157810376
"UniRef90_E7RVB6",0.0504249005336657,1,-0.797181129878283
"UniRef90_E7RVR2",0.124710267960174,1,-1.30854872763074
"UniRef90_E7RVS8",0.133409751233111,1,-1.22900444510521
"UniRef90_E7RWV9",0.0794788936274606,1,-0.961808934351177
"UniRef90_E7RXG0",0.0292325399028986,1,-1.6442867005469
"UniRef90_E7RY83",0.975626396250116,1,0.0373145216855021
"UniRef90_E7RYB7",0.713312677485185,1,-0.228189669451235
"UniRef90_E7RYC5",0.452842079542471,1,-0.618655136508915
"UniRef90_E7RYK2",0.266143902996011,1,-0.960458975801317
"UniRef90_E7RZ05",0.108597025623583,1,-1.1657957825853
"UniRef90_E8KDV8",0.691751371250626,1,0.249280778685201
"UniRef90_F0EUX5",0.100511514506582,1,-0.966635600122082
"UniRef90_F0EUZ6",0.0877374321284108,1,-0.887279286332621
"UniRef90_F0IAB6",0.351162636904291,1,-0.671958221549561
"UniRef90_F0IIV1",0.196287317226888,1,-0.624588396135802
"UniRef90_F2UVA9",0.260168594787826,1,1.13811239463888
"UniRef90_F2UVY4",0.659457623344339,1,0.266384278840562
"UniRef90_F3AZX4",0.0250462550176868,1,-0.838619491370175
"UniRef90_F3UU36",0.205772243079716,1,-0.654734115862399
"UniRef90_F5RPM2",0.0337481405938833,1,-0.89269213617145
"UniRef90_F7L2Y4",0.0430091964962345,1,-0.948762476144323
"UniRef90_F9EJN4",0.5993403333226,1,0.233400659783017
"UniRef90_F9EQU2",0.066222599820523,1,-0.827418846879824
"UniRef90_G1WAA6",0.817153721168846,1,0.10809039667372
"UniRef90_G6AGG7",0.265630039998782,1,0.633311966968629
"UniRef90_G6C504",0.152596040204775,1,-1.93925712437749
"UniRef90_G9WPQ1",0.9694516062839,1,-0.0123840345104667
"UniRef90_G9ZCV2",0.00934577664299756,1,-0.72351165144963
"UniRef90_H1LSY9",0.0869251708737547,1,-0.898916498305374
"UniRef90_I0TBH2",0.573432441934693,1,0.412325088764108
"UniRef90_J0MN06",0.522534802686027,1,-0.560357662017612
"UniRef90_J0NK35",0.49153109278804,1,0.416197697335909
"UniRef90_J0XDP8",0.67217328138773,1,0.219737936538177
"UniRef90_J0XE44",0.53727880286908,1,0.553368356245624
"UniRef90_J1HCH7",0.55314456755927,1,-0.585439760282171
"UniRef90_J1HMD3",0.65073180527876,1,0.274524890832687
"UniRef90_J3JI98",0.711707091261717,1,0.339352451292171
"UniRef90_J4J2M1",0.0710898036376666,1,-0.853986110972427
"UniRef90_J4VLQ5",0.592897178592872,1,-0.363203768355377
"UniRef90_J4WPZ5",0.7635611433552,1,0.0984663279954245
"UniRef90_J4X3C5",0.684218647406623,1,-0.399767438760762
"UniRef90_J5UUN7",0.0673280833139527,1,-1.10148908115453
"UniRef90_J5W1Y2",0.654787449615051,1,-0.361678741370711
"UniRef90_J5XQL6",0.088595606900543,1,-0.956910392592182
"UniRef90_J6HXM3",0.0192943941065187,1,-0.800666636434419
"UniRef90_J6HZ39",0.810402342944943,1,-0.302529231767002
"UniRef90_J6ILZ2",0.748591207178543,1,-0.285138417923739
"UniRef90_J6IUG2",0.191394567083768,1,-0.998303303183838
"UniRef90_K0XIQ7",0.235242029824581,1,0.744885266029757
"UniRef90_K1GVD4",0.686356972699212,1,0.204307710099364
"UniRef90_K1GXY7",0.758337428716491,1,-0.236292082181909
"UniRef90_L1M8I9",0.982186773735739,1,-0.0286579165469815
"UniRef90_L1NIF8",0.09211321402386,1,-0.913444718953247
"UniRef90_L1NPP8",0.0470790319372587,1,-0.973456950021983
"UniRef90_L1NSG6",0.0944860717613576,1,-0.994883535917237
"UniRef90_L1NU03",0.338908851732519,1,-1.03822159330018
"UniRef90_L1NWR4",0.41675498435679,1,-0.679640915339286
"UniRef90_L1NXW0",0.0977733716716646,1,-1.05855689318537
"UniRef90_L1NY42",0.198599835143146,1,-1.11977604759692
"UniRef90_L1NZV5",0.554548504217788,1,0.293852812908759
"UniRef90_L1P504",0.0250462550176868,1,-0.838619491370175
"UniRef90_L1P7A6",0.104802281506268,1,-1.06665219942838
"UniRef90_L1P808",0.0261928808067512,1,-2.43417962379025
"UniRef90_L1P8P3",0.0664590084292715,1,-0.828693124233564
"UniRef90_L1P8R8",0.964322455715053,1,0.0172403705985749
"UniRef90_L1P8V0",0.0869465834858355,1,-1.24139304714413
"UniRef90_L1P9H9",0.282074468371127,1,-1.18439427907449
"UniRef90_L1PA68",0.0983439521332289,1,-1.02087978741733
"UniRef90_L1PAQ8",0.0736172171540866,1,-1.14416227530616
"UniRef90_L1PAV3",0.0461246451811082,1,-0.967650842703684
"UniRef90_L1PBM2",0.476698234554114,1,-0.871333597839077
"UniRef90_L1PEX8",0.0924541109847727,1,-0.9155249472941
"UniRef90_L1PHN3",0.647910815568581,1,0.278475615320079
"UniRef90_L1PJ83",0.619532971599858,1,0.286593278259341
"UniRef90_L1PME0",0.0888546652839279,1,-1.02174250974771
"UniRef90_L1PMK0",0.0873770820540582,1,-1.64379934200947
"UniRef90_L1PNE1",0.906116305164339,1,-0.0688913456647258
"UniRef90_L1PPT0",0.569762272443155,1,0.414165420003088
"UniRef90_L1PQN5",0.70977123133468,1,0.180757092142611
"UniRef90_L1PQP4",0.235713906959469,1,-0.713322879717179
"UniRef90_L1PSR8",0.764320093017557,1,-0.286285519619022
"UniRef90_L1PTL1",0.716308075737813,1,0.174568499920738
"UniRef90_L1PUB1",0.812859715052944,1,0.109823209454458
"UniRef90_L1PUU1",0.231049727378986,1,-0.972501838369265
"UniRef90_L1Q3K9",0.028670720344384,1,-0.861462317063366
"UniRef90_Q7P3S4",0.00783507945519652,1,-0.708960380643544
"UniRef90_Q7P652",0.497375720291212,1,-0.606839925681949
"UniRef90_Q7P7A0",0.0615162372572353,1,-1.06349711199115
"UniRef90_Q7P822",0.0603267002899528,1,-1.05586876286717
"UniRef90_S2ZQS1",0.698991236869554,1,-0.351426864897329
"UniRef90_S3BAE8",0.0226840058157079,1,-0.8233463030189
"UniRef90_U1Q130",0.671591269224219,1,0.162001398456774
"UniRef90_U1Q2Z8",0.384281954112428,1,0.900948550902373
"UniRef90_U1Q6C0",0.0809898376703226,1,-0.864548321816318
"UniRef90_U1Q8L8",0.832501187465256,1,0.08557578695431
"UniRef90_U1QC08",0.593298312495233,1,0.372393409945491
"UniRef90_U1QD23",0.409187699655649,1,0.726510780248761
"UniRef90_U1QP00",0.391661981318402,1,0.964397484217701
"UniRef90_U1QQ65",0.927588494677511,1,0.0327570134155283
"UniRef90_U1R3T5",0.0800628932421587,1,-0.905104858121232
"UniRef90_U1R9S4",0.134555139756659,1,1.00537848774052
"UniRef90_U1S2R3",0.732014017628415,1,-0.234406296228493
"UniRef90_U1S4U8",0.902829591666251,1,-0.14623974388066
"UniRef90_U1S5K2",0.0913542678210173,1,-1.27600271202101
"UniRef90_U1SAA0",0.675461445530482,1,0.216076192511504
"UniRef90_U2AFG7",0.0490339216186859,1,-0.985388501943638
"UniRef90_U2AQ36",0.0519300633706462,1,-1.00318233084949
"UniRef90_U2AQQ5",0.0362967182756141,1,-0.908174043954306
"UniRef90_U2AXI3",0.0101374650766876,1,-1.44810493344877
"UniRef90_U2AY97",0.124008106602118,1,-1.22362327476176
"UniRef90_U2AZB2",0.0198503167141085,1,-1.78896432444096
"UniRef90_U2BW62",0.630166957677474,1,0.304592865688358
"UniRef90_U2C4B8",0.0856377056481943,1,-0.938552869116592
"UniRef90_U2C4U5",0.778311560158657,1,0.13720944973512
"UniRef90_U2CAK8",0.18845635525203,1,0.558339183876769
"UniRef90_U2FF01",0.0132282754450805,1,-1.47040502365625
"UniRef90_U2IFD3",0.395616662069157,1,0.813563450371417
"UniRef90_U2KLT3",0.611200432300198,1,0.29885532471504
"UniRef90_U2KZ56",0.634090027932394,1,0.266384278840562
"UniRef90_U2LXT4",0.0369347498062815,1,1.11997092989939
"UniRef90_U2PGQ0",0.394217594873526,1,-0.966992831079761
"UniRef90_U2PKD9",0.0671614756169694,1,-0.789770992953169
"UniRef90_U2PZQ3",0.0875720430686347,1,-0.902760700608053
"UniRef90_U2QT45",0.768145160530841,1,-0.338949216807456
"UniRef90_U2R2D9",0.0348906851713567,1,-0.899643324899826
"UniRef90_U2RAS2",0.435654423970407,1,1.63933656963756
"UniRef90_U2SSM5",0.436094972005622,1,0.655532796221547
"UniRef90_U2T0U2",0.193690719144292,1,1.05662683819678
"UniRef90_U2UV33",0.587251361941679,1,0.248181637852053
"UniRef90_U2WFD6",0.908707669763402,1,0.0470752045392293
"UniRef90_U2WLT1",0.105682165582164,1,-1.07312530870912
"UniRef90_U7VAI7",0.0575471066356585,1,-0.835535626764689
"UniRef90_UPI0002B6BC8E",0.0752757834140918,1,-0.936294054255981
"UniRef90_UPI00030303B0",0.393917384734411,1,-0.172514561202042
"UniRef90_UPI0003F91960",0.437055424928878,1,0.589573630130404
"UniRef90_UPI0003FA413A",0.739341607906212,1,0.174607407782135
"UniRef90_UPI000408F1F8",0.513681464211456,1,0.366540825062513
"UniRef90_UPI00040CC5F8",0.573376547384727,1,0.266460523438059
"UniRef90_UPI0004162510",0.994637236373843,1,0.00254083903346392
"UniRef90_UPI0004686854",0.644969301002781,1,0.185436825200742
"UniRef90_UPI000479641D",0.0727711786008179,1,-0.819329786039655
"UniRef90_UPI000479AA55",0.972976615221193,1,-0.0123840345104667
"UniRef90_UPI00047B1F77",0.597059666329335,1,0.236113300336227
"UniRef90_UPI0005B88DF1",0.952231231751325,1,-0.0139494776926575
"UniRef90_UPI00067D5F79",0.935610324086064,1,0.0211568425805552
"UniRef90_UPI00067DABA4",0.48252245950559,1,0.439128786784014
"UniRef90_UPI0007E347B6",0.477388885358167,1,0.453022735000275
"UniRef90_UPI0009DBB8A0",0.791628032392723,1,0.126288894045504
"UniRef90_UPI0009F878EB",0.904700412007964,1,0.0324888672570661
"UniRef90_UPI0009F8CB93",0.370009702191337,1,1.03695672973018
"UniRef90_UPI0009F9F956",0.489513785184556,1,0.421180635647872
"UniRef90_UPI000A076990",0.494977581254689,1,0.407876689927625
"UniRef90_UPI000BB16949",0.812761358930733,1,-0.138628192580163
"UniRef90_UPI000E0D5AAB",0.0529181468294925,1,-0.70449021060254
"UniRef90_UPI000E598125",0.603792892955963,1,-0.439642269817151
"UniRef90_W1Q1L8",0.0469349723145057,1,-2.89133262037965
"UniRef90_W1Q6C7",0.0760585138685249,1,-0.821720976788627
"UniRef90_W2C822",0.670545504050963,1,0.248181637852053
"UniRef90_W2CDB2",0.0473967045920389,1,-0.975392118142042
"UniRef90_W2CGF0",0.643328758002587,1,-0.358433170786746
"UniRef90_W2CHB7",0.45002834287189,1,0.539433698267097
"UniRef90_W2CJI7",0.646406982770556,1,0.184095978130212
"UniRef90_W2CSC7",0.0413207339632372,1,-0.938552869116593
"UniRef90_W2CTG9",0.265891396188688,1,-1.03920455141113
"UniRef90_W2VC95",0.608201498679036,1,0.303401376460504
"UniRef90_W2VDD7",0.250916493145299,1,0.97863752322536
"UniRef90_X8HWZ7",0.0402889181460243,1,-0.932317877350831
"UniRef90_X8I528",0.620334927203237,1,-0.61973464440982
