"Taxon","pval","qval","lfc"
"UniRef90_D7NFI9",0.584625394435221,1,0.449472069583058
"UniRef90_E0DFE6",0.255681277292705,1,-1.05573689969925
"UniRef90_E0DHI2",0.00237200077584661,0.256176083791434,-2.02578708194826
"UniRef90_E0DHT7",0.241117194001886,1,-0.811046749709234
"UniRef90_E7RTR9",0.347693253526089,1,-0.606026448443926
"UniRef90_F7L2Y4",0.595917632370153,1,-0.286781340476013
"UniRef90_F9EJN4",0.10782588272324,1,1.48408234950535
"UniRef90_F9EQU2",0.832631171569055,1,0.0810791660093044
"UniRef90_G6C504",0.33301393100555,1,-0.642958445077214
"UniRef90_J4X4D7",0.345120185780864,1,-0.586889237344129
"UniRef90_J5UUN7",0.22833998794435,1,-0.908191458360109
"UniRef90_J5W1Y2",0.208595498242693,1,-1.15693740482485
"UniRef90_J6HXM3",0.377404342136108,1,-0.915062243949786
"UniRef90_J6HZ39",0.691141196222474,1,-0.421463392831789
"UniRef90_J6IUG2",0.346025453561686,1,0.349048373885417
"UniRef90_L1NQ05",0.216531103789736,1,-0.889912705553866
"UniRef90_L1NU03",0.0021054776848388,0.229497067647429,-1.81140051210973
"UniRef90_L1NXW0",0.0348453759862908,1,-0.994355926124653
"UniRef90_L1NZV5",0.140614915111931,1,1.18511058656672
"UniRef90_L1P0B5",0.602407267116329,1,0.263642082318184
"UniRef90_L1P8R8",0.0274444378961055,1,0.988896604381452
"UniRef90_L1PBM2",0.0500529165799484,1,-0.945550186696206
"UniRef90_L1PKY8",0.0622501895426796,1,0.938015855143548
"UniRef90_L1PME0",0.942162034342385,1,0.0462204367565011
"UniRef90_L1PNE1",0.512551573016548,1,0.352897734982165
"UniRef90_L1PQ39",0.302845106426035,1,-0.700265341299646
"UniRef90_L1PQP4",0.792928632148043,1,0.138540293892998
"UniRef90_L1PS04",0.605836584562039,1,0.245390390213992
"UniRef90_L1PTL1",0.0939946947778654,1,-1.2805618742064
"UniRef90_L1PUB1",0.812002720636079,1,-0.179719991180438
"UniRef90_L1Q3K9",0.788758140679252,1,-0.124034577904559
"UniRef90_Q7P3S4",0.942407485421649,1,-0.0451845190127017
"UniRef90_R9RDW5",0.0491461846358309,1,-0.979748048939423
"UniRef90_S2ZQS1",0.151843040958863,1,1.52557388517023
"UniRef90_U1Q2Z8",0.180287912638675,1,-1.15117048488859
"UniRef90_U1QP00",0.703677940801932,1,0.401780137697938
"UniRef90_U1R9S4",0.165395358678632,1,-1.24154225083611
"UniRef90_U1S5K2",0.0201346754886552,1,-2.30943491345097
"UniRef90_U1SAA0",0.19509568119641,1,-1.00988349628138
"UniRef90_U2CAK8",0.50420174784231,1,-0.333899111911676
"UniRef90_U2IFD3",0.0152592272884141,1,1.84919885859335
"UniRef90_U2KZ56",0.447202559191856,1,0.433161601514387
"UniRef90_U2PKD9",0.0817379374224433,1,-1.72842369366833
"UniRef90_U2R2D9",0.222855324057702,1,-1.05674920065051
"UniRef90_U2RAS2",0.277472906067156,1,1.40408268443864
"UniRef90_U2SNC4",0.0746284373628928,1,-1.19065544834072
"UniRef90_U2V6P6",0.589940305387011,1,-0.447130026884384
"UniRef90_UPI0004686854",0.663873922017607,1,-0.278387013726142
"UniRef90_UPI0005B88DF1",0.070194818975262,1,-0.831582733180232
"UniRef90_UPI0007E347B6",0.00378907650681087,0.405431186228763,-1.65767244624437
"UniRef90_W2C822",0.183063967031269,1,-0.680463035225103
"UniRef90_W2CII2",0.00194199240360061,0.213619164396067,-1.5081679542015
"UniRef90_W2CIW7",0.0757596587440341,1,-0.868049675020348
"UniRef90_W2CR80",0.582431280922654,1,-0.329760755465852
"UniRef90_W2CTG9",0.321659566763381,1,-0.577393349248491
"UniRef90_X8I528",0.335818357571286,1,0.843210967580702
