"Taxon","pval","qval","lfc"
"UniRef90_L1Q3K9",0.475007536135715,1,-0.200404344775947
"UniRef90_R9RDW5",0.602345869645178,1,0.141827692337597
"UniRef90_S2ZQS1",0.471906744517256,1,0.329991092760811
"UniRef90_U1Q2Z8",0.0101288279165579,1,-1.21748161429601
"UniRef90_U1QG29",0.238932931880316,1,-0.33865393953244
"UniRef90_U1QP00",0.701993892119835,1,0.217602324454354
"UniRef90_U1R3T5",0.145252103384197,1,0.5532977211806
"UniRef90_U1S322",0.786450770849952,1,-0.0764876956647106
"UniRef90_U1S5K2",0.955029717248983,1,0.0374403697785773
"UniRef90_U1SAA0",0.0207356420224106,1,1.01656880656436
"UniRef90_U2AY97",0.37782674532471,1,-0.300164525973662
"UniRef90_U2C3C7",0.927972979599703,1,-0.0327309512024114
"UniRef90_U2CAK8",0.734267162349198,1,0.130583929737624
"UniRef90_U2IFD3",0.622602915929254,1,0.292072165646819
"UniRef90_U2PKD9",0.798791969973977,1,0.146433560846299
"UniRef90_U2QT45",0.476223416558042,1,0.281746850607594
"UniRef90_U2R2D9",0.952588077728771,1,0.0279472702590438
"UniRef90_U2RAS2",0.326277166187473,1,0.890305494408137
"UniRef90_U2SNC4",0.233450287763601,1,0.469678034440227
"UniRef90_U2V6P6",0.928889096559558,1,-0.0408603719158067
"UniRef90_UPI000319827F",0.662825717369788,1,-0.103045198949923
"UniRef90_UPI0004686854",0.914750595369018,1,-0.0368515308917891
"UniRef90_UPI0007E347B6",0.00948538884645101,1,-0.785897579784756
"UniRef90_V2Y0N7",0.872254065480454,1,0.0724904806712095
"UniRef90_W2C822",0.892181933812114,1,-0.0416789985909985
"UniRef90_W2CR80",0.181270698559431,1,0.466839380843459
"UniRef90_W2CTG9",0.00151620317601622,0.191041600178044,-1.10173301879731
"UniRef90_W2VDD7",0.693190725590211,1,-0.170748964642463
"UniRef90_X8HWZ7",0.708925714567966,1,0.142504109252936
"UniRef90_X8I528",0.217348895259074,1,0.621144033384861
"UniRef90_X8IBS7",0.7986594549308,1,0.0916771642859505
