"Taxon","pval","qval","lfc"
"UniRef90_W1Q4C4",0.140793861106037,1,2.0099096466143
"UniRef90_W1WUM2",0.71901874044368,1,-0.237116797920727
"UniRef90_A0A069QGQ9",0.123050367136018,1,-1.71214431144047
"UniRef90_A0A0K1F0R7",0.470136323132451,1,-0.521247848320876
"UniRef90_A0A0K1F0Z5",0.489151274788002,1,-0.464501980377934
"UniRef90_A0A0K1F3K2",0.577507276218617,1,-0.287417722508672
"UniRef90_A0A0K8RT54",0.101741952696228,1,1.26926304856081
"UniRef90_A0A0M3RJT7",0.434200402102187,1,-0.661512478659706
"UniRef90_A0A0M3RK10",0.431426801720529,1,0.923582962010048
"UniRef90_A0A0M4GJK6",0.505991031463646,1,-0.421370964471578
"UniRef90_A0A0M4GL99",0.749571914316519,1,-0.117862793985862
"UniRef90_A0A0M4GPP2",0.631432916454968,1,-0.218884047651302
"UniRef90_A0A0M4GSW0",0.451269265613385,1,-0.588423982777847
"UniRef90_A0A0M4GTB0",0.409895535063703,1,0.777750747776753
"UniRef90_A0A0M4GV23",0.666762789485568,1,0.520957588848737
"UniRef90_A0A0M4H801",0.605729832379193,1,0.571122376694933
"UniRef90_A0A0M5JI98",0.761464854195104,1,-0.110067043100297
"UniRef90_A0A0M5JIM1",0.615641510033124,1,-0.236953104682024
"UniRef90_A0A0M5JNT6",0.529397271333443,1,-0.370074825929048
"UniRef90_A0A0M6WGG4",0.0671292893828949,1,0.973830229242698
"UniRef90_A0A0R3PIN0",0.279680485060384,1,1.18124436703156
"UniRef90_A0A0S2ZM78",0.454585883453118,1,-0.575689624774806
"UniRef90_A0A0X8JSY8",0.569688061065481,1,-1.15379703445653
"UniRef90_A0A0X8KAH6",0.0474942571886988,1,1.29161374799782
"UniRef90_A0A133ZXA4",0.63771899952405,1,-0.327164369029284
"UniRef90_A0A134A2L4",0.0468602059832068,1,1.28534495330485
"UniRef90_A0A134A313",0.501242368254916,1,-0.432944148638874
"UniRef90_A0A1B3X2K9",0.0996276660949111,1,1.29191638666042
"UniRef90_A0A1Q8V9F0",0.544437783185452,1,-0.341387348899735
"UniRef90_A0A1Q8VYC5",0.0656647766064887,1,2.00424747108218
"UniRef90_A0A1Q8W326",0.70607404761949,1,-0.202948414588526
"UniRef90_A0A1Q8WM28",0.837505349058532,1,0.247824817484106
"UniRef90_A0A1Q8WMC4",0.593111606830691,1,-0.360237441840787
"UniRef90_A0A1Q8XIS7",0.285558775738201,1,1.31061645764969
"UniRef90_A0A222PBB6",0.778949822771158,1,0.645104690693113
"UniRef90_A0A241Q2B3",0.86138236593944,1,0.185700335811156
"UniRef90_A0A241Q4K7",0.102911572467473,1,2.0099096466143
"UniRef90_A0A250F9F0",0.258250472060617,1,-0.759249623806682
"UniRef90_A0A250FAN4",0.753853868066948,1,-0.19515313729193
"UniRef90_A0A250FBG1",0.872821489349115,1,-0.0678204504069265
"UniRef90_A0A250FBH3",0.620823864214572,1,-0.313331664944466
"UniRef90_A0A250FBX2",0.354909297307648,1,-0.560732576483192
"UniRef90_A0A250FC76",0.103597113490119,1,1.29161374799782
"UniRef90_A0A250FNZ8",0.80971677462172,1,-0.137832758338581
"UniRef90_A0A2B7YJP5",0.783807588504047,1,0.261424345133071
"UniRef90_A0A2B7YLR8",0.0849332915891392,1,1.72519502898276
"UniRef90_A0A2B7YWT3",0.0822805873507948,1,1.68866944053255
"UniRef90_A0A2B7YY17",0.141390172487094,1,-1.4187598075712
"UniRef90_A0A2C6B5N0",0.0609632983276311,1,1.43100391568634
"UniRef90_A0A2C6BV61",0.562521275066754,1,-0.310494045811063
"UniRef90_A0A2C6C3I1",0.149986460487613,1,-1.07270577802276
"UniRef90_A0A2D3NWG9",0.787973888754971,1,-0.127415107325215
"UniRef90_A0A2G9EJK0",0.796689671129449,1,-0.150258803655237
"UniRef90_A0A2G9F7T9",0.303492481819022,1,-0.673231853730727
"UniRef90_A0A2N6TKW7",0.807126393513902,1,-0.127415107325214
"UniRef90_A0A2N6TLH8",0.152881319046496,1,2.03430710606733
"UniRef90_A0A2N6TM57",0.597449234448618,1,0.737005115841844
"UniRef90_A0A2N8NJ50",0.86666389050883,1,0.0603401921850243
"UniRef90_A0A2W6U8C4",0.767578031982149,1,-0.106183916289844
"UniRef90_A0A318HQ74",0.0214622252214991,1,1.04100461212057
"UniRef90_A0A323TX70",0.675491612724772,1,-0.266229986195469
"UniRef90_A3CQ47",0.594135695243362,1,0.487026595778972
"UniRef90_A5TSM3",0.221281861700685,1,0.915577050011293
