"Taxon","pval","qval","lfc"
"UniRef90_C9LKJ6",0.671385445856832,1,-0.259785923600608
"UniRef90_C9MUM7",0.277879398641542,1,-0.457241078343544
"UniRef90_C9MWN9",0.547769780332862,1,0.147526755810673
"UniRef90_D2ENY9",0.626595128533814,1,0.16399390337073
"UniRef90_D3IF56",0.982945729241848,1,-0.00432356093811676
"UniRef90_D3IKE1",0.472158831397874,1,-0.288691340210609
"UniRef90_D3IKU4",0.0462105060588579,1,0.703537609730804
"UniRef90_D3IMD8",0.491246072663909,1,-0.302599471742001
"UniRef90_D7NFI9",0.877685161806491,1,-0.084859171097598
"UniRef90_E0DFE6",0.12927254777496,1,-1.24303973568074
"UniRef90_E0DHH0",0.248225515380379,1,0.492278725960914
"UniRef90_E0DHI2",0.17939734808031,1,-0.993723948854157
"UniRef90_E0DHT7",0.482507906293425,1,-0.356781549075839
"UniRef90_E7RY83",0.610316588698757,1,-0.361125156500617
"UniRef90_F7L2Y4",0.895941211574515,1,-0.0636959470946613
"UniRef90_F9EJN4",0.00940233081259198,1,1.24022020892017
"UniRef90_G6C504",0.930592746414271,1,0.052313903831372
"UniRef90_G9ZJC9",0.123429665947047,1,-0.507598950392912
"UniRef90_J4X3C5",0.163525979272125,1,0.59752499587129
"UniRef90_J4X4D7",0.386270982529092,1,-0.40061399415724
"UniRef90_J5UUN7",0.508380439557144,1,-0.416695332385372
"UniRef90_J5W1Y2",0.889085475275876,1,-0.0907197978142029
"UniRef90_J6HXM3",0.526195648375485,1,-0.485441519199268
"UniRef90_J6HZ39",0.676723879709789,1,-0.319924161025603
"UniRef90_J6I625",0.472767645041787,1,0.247218793557098
"UniRef90_J6ILZ2",0.634939350510411,1,0.124428144672896
"UniRef90_J6IUG2",0.513296506659571,1,0.164737941006614
"UniRef90_L1NQ05",0.983479053465962,1,-0.0138651112333183
"UniRef90_L1NTI4",0.643893094603417,1,0.196310710186882
"UniRef90_L1NU03",0.0838662372677325,1,-1.06614171568921
"UniRef90_L1NXW0",0.0549969397895177,1,-0.979474012953939
"UniRef90_L1NZV5",0.0656588770564094,1,0.604704068463385
"UniRef90_L1PBM2",0.960879888848413,1,0.0282120906080271
"UniRef90_L1PDL4",0.591597758426533,1,0.17643437015974
"UniRef90_L1PKY8",0.606708576651588,1,0.162248493529967
"UniRef90_L1PQ39",0.138983802082645,1,-0.567707252847314
"UniRef90_L1PQP4",0.692380604801418,1,0.166061497276894
"UniRef90_L1PS04",0.243321530047055,1,0.36733605396333
"UniRef90_L1PTL1",0.0188781569181046,1,-1.30369618437336
"UniRef90_L1PUB1",0.023883322681356,1,-0.946835427304526
"UniRef90_Q7P652",0.836318709181758,1,0.0531287858591819
"UniRef90_S2ZQS1",0.207352659294753,1,0.807780603446259
"UniRef90_U1Q2Z8",0.817607743216614,1,-0.154305481101476
"UniRef90_U1QP00",0.909317120232411,1,-0.10839294172893
"UniRef90_U1QXW4",0.978889644553133,1,0.00701363412903272
"UniRef90_U1R3T5",0.957574894249527,1,0.033004128051246
"UniRef90_U1R9S4",0.363779905543233,1,-0.660918715344054
"UniRef90_U1S5K2",0.266659561223094,1,-1.13162108581639
"UniRef90_U1SAA0",0.600209335350724,1,-0.378519739018384
"UniRef90_U2AZB2",0.932260632904718,1,-0.0236574110128634
"UniRef90_U2BYZ5",0.911369272329388,1,-0.0326382949255438
"UniRef90_U2CAK8",0.524656352255128,1,-0.206712817767986
"UniRef90_U2IFD3",0.00841812052250661,1,1.3899305037437
"UniRef90_U2KZ56",0.232110226401015,1,0.398324409301638
"UniRef90_U2LXT4",0.713442070433616,1,0.129485004073357
"UniRef90_U2PKD9",0.0074596980570136,0.95484135129774,-2.08495710596186
"UniRef90_U2R2D9",0.137795496231596,1,-1.06674506083618
"UniRef90_U2RAS2",0.942075176655107,1,0.0990266228277833
"UniRef90_U2V6P6",0.789117137136895,1,-0.136636351244974
"UniRef90_UPI0003F91960",0.377670513864985,1,-0.301048265971722
"UniRef90_UPI0004686854",0.921741960060225,1,-0.0357459520720794
"UniRef90_UPI00047B1F77",0.415444775012673,1,-0.314514755468182
"UniRef90_UPI0007E347B6",0.223438530147882,1,-0.720498023460614
"UniRef90_W2C822",0.446933208668498,1,-0.333182425931625
"UniRef90_W2CGF0",0.589196392612211,1,0.182764252940341
"UniRef90_W2CHB7",0.636547872053385,1,0.143937763632172
"UniRef90_W2CII2",0.139486646475323,1,-0.673165545775458
"UniRef90_W2CIW7",0.399140106120165,1,-0.392560708489202
"UniRef90_W2CR80",0.20718084247672,1,-0.427878045668323
"UniRef90_W2CTG9",0.630098939282526,1,-0.246596275883016
"UniRef90_W2VDD7",0.197781729495735,1,0.38316348466387
"UniRef90_X8I528",0.5227955996265,1,0.42700371803738
"UniRef90_X8IBS7",0.733137425153633,1,0.110601613638103
