"Taxon","pval","qval","lfc"
"UniRef90_A0A134AMZ8",0.123621599487735,1,0.368552286338348
"UniRef90_A0A222PBB6",0.139955008898068,1,0.646828204034207
"UniRef90_A0A241Q2B3",0.173362021007902,1,0.757245757105776
"UniRef90_A0A241Q4K7",0.780522488890892,1,-0.189849506366612
"UniRef90_A0A241Q4L3",0.495001002891349,1,0.203979265763012
"UniRef90_A0A246EF94",0.470384505916909,1,0.227357088712002
"UniRef90_A0A250FBG1",0.769160441943935,1,-0.124000519453805
"UniRef90_A0A250FBH3",0.269708304139923,1,0.357115777237771
"UniRef90_A0A250FBX2",0.871456099148697,1,0.0624062188707601
"UniRef90_A0A250FC76",0.406188588172796,1,-0.266001980970536
"UniRef90_A0A250FNZ8",0.98704740248622,1,-0.0071666887960401
"UniRef90_A0A2B7YJP5",0.379496428258742,1,0.470180281154459
"UniRef90_A0A2B7YNI3",0.43688326957152,1,0.167884208469491
"UniRef90_A0A2B7YS72",0.0134802060472127,1,0.797267109334401
"UniRef90_A0A2B7YY17",0.811408874239363,1,0.0986422559708339
"UniRef90_A0A2C5ZYQ6",0.647001814627293,1,-0.258574256645986
"UniRef90_A0A2C6BV61",0.867627847096079,1,-0.0673480764751418
"UniRef90_A0A2C6C3I1",0.00492382947790904,0.846898670200355,-1.56351485135454
"UniRef90_A0A2D3L920",0.534383918781148,1,-0.470737443483208
"UniRef90_A0A2G9F7T9",0.975872928086573,1,0.0115804216205388
"UniRef90_A0A2N6TLH8",0.152205646812491,1,1.15932023909554
"UniRef90_A0A2N6TM57",0.982377298493007,1,0.016924560697756
"UniRef90_A0A323TX70",0.638160611922379,1,0.242278062814057
"UniRef90_A5TSM3",0.335549641004241,1,0.47893591322217
"UniRef90_A5TV72",0.00371397496618763,0.646231644116647,1.28603081434685
"UniRef90_A5TVF0",0.640475591911438,1,-0.223463709245982
"UniRef90_A5TWG4",0.505855088090485,1,-0.419038087533834
"UniRef90_B9CY94",0.629806811244405,1,-0.148717718627479
"UniRef90_C2M4X0",0.936191686808628,1,-0.0294659932770765
"UniRef90_C8NI31",0.610365179553157,1,-0.124027892016851
"UniRef90_C9MZ41",0.327962710939738,1,-0.492749303256025
"UniRef90_C9MZK9",0.823055197251437,1,-0.0776915737337534
"UniRef90_D3IF56",0.137047820304815,1,0.406804268114865
"UniRef90_D3IKE1",0.886749914417181,1,0.0527120838359285
"UniRef90_D3IKU4",0.0454106834000557,1,1.07182920061687
"UniRef90_D3IMD8",0.771329145998314,1,-0.11659131123186
"UniRef90_D3QZD1",0.264766726477698,1,0.302504309889758
"UniRef90_D4CSV9",0.553496233065153,1,-0.179388997037145
"UniRef90_D7NFI9",0.450766290776798,1,-0.383114292748892
"UniRef90_E0DE64",0.0378741585047557,1,-1.19848705437642
"UniRef90_E0DFE6",0.232652675626226,1,-0.652809591767661
"UniRef90_E0DHI2",0.314911418183424,1,-0.538531000049063
"UniRef90_E0DHT7",0.608819014010719,1,-0.365543799032844
"UniRef90_E7RY83",0.50052292397166,1,-0.244854372294951
"UniRef90_F0EUX5",0.0716938093425423,1,-0.643439552199787
"UniRef90_F2UVA9",0.0214208694064993,1,-1.19138034627844
"UniRef90_F7L2Y4",0.253945241749071,1,0.583638393124022
"UniRef90_F9EJN4",0.200156392511337,1,0.736156724857546
"UniRef90_F9GMH7",0.564254228830813,1,-0.218378798826636
"UniRef90_G6AGG7",0.65733366907418,1,0.10766970687034
"UniRef90_G6C504",0.255785047149062,1,1.00472651627963
"UniRef90_J0XE44",0.0476694715443529,1,-1.22313642883723
"UniRef90_J2ZP06",0.310818354540165,1,-0.415463467891386
"UniRef90_J4VLQ5",0.170779435339607,1,0.347204228784104
"UniRef90_J4X3C5",0.437861470181445,1,0.4663292683076
"UniRef90_J4X4D7",0.951771215074502,1,-0.0363504324824143
"UniRef90_J5UUN7",0.747873777781254,1,-0.243520327384983
"UniRef90_J5W1Y2",0.801797411563867,1,-0.154735337978465
"UniRef90_J5XQL6",0.617634115586901,1,0.3192412031638
"UniRef90_J6HXM3",0.455262926704924,1,-0.530987120389192
"UniRef90_J6HZ39",0.900070304650801,1,-0.0936098605888878
"UniRef90_J6I625",0.374194510731154,1,-0.50032533483046
"UniRef90_J6ILZ2",0.228900272331303,1,0.492117928517325
"UniRef90_J6IUG2",0.262699452134142,1,-0.542425098707498
"UniRef90_K1GXY7",0.1228170873941,1,0.516283608768685
"UniRef90_L1NIF8",0.0650336157299548,1,-0.769576075723028
"UniRef90_L1NQ05",0.63615625954272,1,-0.207917543880499
"UniRef90_L1NTI4",0.503315632566267,1,-0.362358671333483
"UniRef90_L1NU03",0.338587855806549,1,-0.393360079941708
"UniRef90_L1NWR4",0.520942302934918,1,-0.260813615921787
"UniRef90_L1NXW0",0.266196607060609,1,0.494738881863968
"UniRef90_L1NZV5",0.660302533846788,1,-0.203278777805904
"UniRef90_L1P0B5",0.728924514305816,1,-0.166476399215712
"UniRef90_L1P8R8",0.178544962185175,1,0.418198288398771
"UniRef90_L1P8V0",0.521193391719725,1,-0.250116488161009
"UniRef90_L1PAT5",0.49921135540701,1,0.200483117045171
"UniRef90_L1PBM2",0.0862193749763619,1,-1.03913501823706
"UniRef90_L1PDL4",0.307751640410257,1,-0.413802736753909
"UniRef90_L1PHN3",0.421026201210815,1,-0.405898936625303
"UniRef90_L1PKY8",0.72407144294518,1,0.108579065678741
"UniRef90_L1PME0",0.518728795553315,1,-0.285276990148585
"UniRef90_L1PNE1",0.239003504802582,1,-0.561273124436739
"UniRef90_L1PQ39",0.28583900142253,1,-0.420302504100467
"UniRef90_L1PQP4",0.213874186025354,1,0.44965989960122
"UniRef90_L1PS04",0.981899838517148,1,0.0106548214469686
"UniRef90_L1PSR8",0.173968250973627,1,-0.607923204958986
"UniRef90_L1Q3K9",0.91461514364717,1,0.030347848887573
"UniRef90_Q7P652",0.440855054067456,1,-0.343473359668342
"UniRef90_R9RDW5",0.132888996274021,1,0.407905217950551
"UniRef90_S2ZQS1",0.602700512015905,1,0.291799339854137
"UniRef90_U1PWG3",0.315187531517475,1,-0.30313998588402
"UniRef90_U1Q2Z8",0.653963323575836,1,-0.230872646029811
"UniRef90_U1QF15",0.0843002246511492,1,-0.574211620242548
"UniRef90_U1QG29",0.649426560651361,1,-0.132860853542633
"UniRef90_U1QP00",0.735128771029224,1,-0.246008498018977
"UniRef90_U1QXW4",0.244209108965604,1,-0.453655078554954
"UniRef90_U1R3T5",0.341634977840976,1,0.451411872006437
"UniRef90_U1S322",0.544779899528816,1,-0.217007717090951
"UniRef90_U1S5K2",0.43433050155993,1,-0.694572361734678
"UniRef90_U1SAA0",0.73967593780983,1,0.224877004685319
"UniRef90_U2AZB2",0.153715865790961,1,-0.690435116823755
"UniRef90_U2C1G8",0.527313472590075,1,-0.232644797645011
"UniRef90_U2C3C7",0.345858401731687,1,-0.43159076048595
"UniRef90_U2CAK8",0.994227104331721,1,-0.00360607992536011
"UniRef90_U2IFD3",0.556486204832725,1,0.42237904122839
"UniRef90_U2KZ56",0.722861559572408,1,-0.114952378727075
"UniRef90_U2PKD9",0.81115361108951,1,-0.142931924488794
"UniRef90_U2QT45",0.699621061591652,1,0.190805759947874
"UniRef90_U2R2D9",0.584792507981946,1,0.329757707281849
"UniRef90_U2RAS2",0.433942791095674,1,0.950286973495265
"UniRef90_U2SNC4",0.152591160654967,1,0.544419746129634
"UniRef90_U2V6P6",0.898816617005484,1,0.0509603248642803
"UniRef90_UPI000319827F",0.830185292844725,1,0.0620325060341798
"UniRef90_UPI0004686854",0.747221584921389,1,-0.147800339403837
"UniRef90_UPI000BB16949",0.685615517002546,1,-0.121323378405665
"UniRef90_V2Y0N7",0.0796505190428931,1,0.656006625319328
"UniRef90_W2C822",0.464900247364389,1,0.189555681548031
"UniRef90_W2CHB7",0.256349334186199,1,-0.597033500470526
"UniRef90_W2CIC4",0.116151520531965,1,-0.554587185189752
"UniRef90_W2CR80",0.095563288630637,1,0.541581092532867
"UniRef90_W2CTG9",0.00478186576633966,0.82726277757676,-1.12323279768355
"UniRef90_W2VDD7",0.0087465440567438,1,0.91156695924674
"UniRef90_X8HWZ7",0.473337256486064,1,-0.343174472056127
"UniRef90_X8I528",0.0530990482845237,1,1.42706904578974
"UniRef90_X8IBS7",0.513537248241638,1,-0.301912602070959
