"Taxon","pval","qval","lfc"
"UniRef90_A0A134AMZ8",0.451750591039056,1,0.490209799644869
"UniRef90_A0A134ARE0",0.436725175534513,1,0.503650127470359
"UniRef90_A0A1Q8VPD0",0.444992946455483,1,0.512865212214825
"UniRef90_A0A1Q8VYC5",0.214894920712461,1,-0.886954238161193
"UniRef90_A0A1Q8W326",0.254133759830667,1,-0.796639087536706
"UniRef90_A0A1Q8WM28",0.272243608526822,1,-1.06004927642488
"UniRef90_A0A1Q8WMC4",0.197173500062304,1,-1.02459381578197
"UniRef90_A0A1Q8XIS7",0.173861776507168,1,-1.21192435587777
"UniRef90_A0A1Z3CLG4",0.789207277763553,1,0.115162323337082
"UniRef90_A0A222PBB6",0.0819665809694048,1,-2.28491834860353
"UniRef90_A0A241Q1Z2",0.0091686135430233,1,2.06058198400944
"UniRef90_A0A241Q2B3",0.702615365500933,1,-0.422365685743383
"UniRef90_A0A241Q4K7",0.0054861592975426,1,3.37032995137586
"UniRef90_A0A246EF94",0.461961574384706,1,0.474599410422368
"UniRef90_A0A246EGM5",0.514982222790471,1,0.457236174520774
"UniRef90_A0A246EGZ2",0.0975484784372638,1,1.4004449518954
"UniRef90_A0A250F9F0",0.00857161990842881,1,-1.84273259990366
"UniRef90_A0A250FAN4",0.294866515371379,1,-0.783408832966224
"UniRef90_A0A250FBH3",0.365908218057048,1,-0.805289425216047
"UniRef90_A0A250FBX2",0.20825065531221,1,-0.919317095808393
"UniRef90_A0A250FNZ8",0.403184894794267,1,-0.672071255213409
"UniRef90_A0A2B7YJP5",0.332556300011319,1,0.809742981832165
"UniRef90_A0A2B7YJP6",0.867216403575228,1,0.0668427328153272
"UniRef90_A0A2B7YNI3",0.157934032389931,1,1.345217133187
"UniRef90_A0A2B7YWT3",0.344960189857766,1,0.722806144886913
"UniRef90_A0A2B7YY17",0.831456825480113,1,0.2781763734823
"UniRef90_A0A2C6B5N0",0.486801908792154,1,0.499849518804643
"UniRef90_A0A2C6BV61",0.909053856381886,1,0.0957700213720777
"UniRef90_A0A2C6C241",0.553413306773377,1,0.316861782379358
"UniRef90_A0A2C6C3I1",0.184078851996348,1,-1.34732909199335
"UniRef90_A0A2D3NWG9",0.669542617766635,1,-0.382761292811699
"UniRef90_A0A2G9F7T9",0.813700644245692,1,0.254721669211259
"UniRef90_A0A2N6TLH8",0.069141486469214,1,3.18772743429721
"UniRef90_A0A2N6TM57",0.00718255431152453,1,2.84372468744611
"UniRef90_A0A2N8NDD8",0.0828067151967859,1,0.744079036516912
"UniRef90_A0A323TX70",0.284699235210694,1,-0.829031754269688
"UniRef90_A5TSF5",0.380884604534412,1,0.632879543662586
"UniRef90_A5TSM3",0.331647292333808,1,0.797819179036185
"UniRef90_A5TVF0",0.230184123677903,1,0.738559292495618
"UniRef90_A5TWG4",0.516153332083242,1,0.399916344123393
"UniRef90_C2M4X0",0.255163752989878,1,-0.859911224085788
"UniRef90_C7M709",0.0095062505269677,1,-1.96898110849661
"UniRef90_C9LRY1",0.179524494728975,1,-0.72712903972458
"UniRef90_C9MUM6",0.232556727684448,1,-0.838203868308412
"UniRef90_C9MUM7",0.403888555304562,1,-0.61584090916093
"UniRef90_C9MZ41",0.749150452351186,1,0.264093967599433
"UniRef90_C9MZC7",0.330019848898011,1,-0.638445049537395
"UniRef90_C9MZK9",0.165429879682714,1,0.961700474248538
"UniRef90_D2ENY9",0.75373611261599,1,0.477956877273239
"UniRef90_D3IF56",0.435944202430371,1,-0.486044926267372
"UniRef90_D3IKU4",0.69812067159997,1,-0.3432322012334
"UniRef90_D3IMD8",0.938816925546811,1,-0.0595961143496613
"UniRef90_D3QZD1",0.0102382624920251,1,-2.50339680960116
"UniRef90_D4S3H0",0.0574352648681808,1,-1.22677778235939
"UniRef90_D7JCF6",0.552896527433947,1,0.433270298316414
"UniRef90_D7NFI9",0.526991875508433,1,-0.518893368275286
"UniRef90_E0DE94",0.0127780056781258,1,-1.8037078505625
"UniRef90_E0DFE6",0.509464991781257,1,-0.482013602813559
"UniRef90_E0DHI2",0.822669357080892,1,-0.221510093478436
"UniRef90_E0DHT7",0.21682580295562,1,1.056802813416
"UniRef90_E6LKT8",0.330801162714775,1,-0.894830231446858
"UniRef90_E6LMB2",0.733059114715173,1,0.156885135077587
"UniRef90_E6LSA8",0.303901869928026,1,-0.658775844679853
"UniRef90_E7RY83",0.000472748258818057,0.0902949174342489,-2.76271529074071
"UniRef90_F0IAB6",0.00328794354861525,0.620954507134993,-1.33411200915713
"UniRef90_F2UVA9",0.0438143999425251,1,-2.09913716147323
"UniRef90_F2UVY4",0.120792408872531,1,-1.00816908645365
"UniRef90_F3B4K9",0.767108928841824,1,0.13630879878688
"UniRef90_F7L2Y4",0.716874979822422,1,0.177031080174319
"UniRef90_F9EJN4",0.27706400019798,1,-0.700241983221363
"UniRef90_F9GMH7",0.9742700160084,1,-0.0124390988417741
"UniRef90_G1WAA6",0.239072814653651,1,-0.761218679387532
"UniRef90_G6AGG7",0.00454031299008057,0.849038529145067,-1.6816169215201
"UniRef90_G6C504",0.124032212997395,1,2.27799323202414
"UniRef90_J0MN06",0.336912120626577,1,-0.70732161552639
"UniRef90_J0NK35",0.517101999235894,1,-0.523199415049168
"UniRef90_J0XE44",0.3400644406554,1,-0.976247420374844
"UniRef90_J0XEL7",0.579956946260044,1,0.308737547431263
"UniRef90_J1HCH7",0.667714101020943,1,-0.370017137461832
"UniRef90_J1HMD3",0.295550498702862,1,-0.833112484842817
"UniRef90_J2ZP06",0.43742321193661,1,0.535178210242023
"UniRef90_J3JI98",0.0700127947130601,1,-1.47688738915848
"UniRef90_J4J2M1",0.570535577285569,1,0.376607237479269
"UniRef90_J4X3C5",0.208053232602301,1,-1.07036372688794
"UniRef90_J5UUN7",0.474477543172051,1,0.555806063608602
"UniRef90_J5W1Y2",0.61911242578374,1,0.421846365539462
"UniRef90_J6HXM3",0.444679039481195,1,0.514177220624662
"UniRef90_J6HZ39",0.0763059245627342,1,-1.90084011458479
"UniRef90_J6IUG2",0.451472766303097,1,-0.596242553937836
"UniRef90_K0XIQ7",0.00562782560633204,1,-1.79319022058123
"UniRef90_K1GXY7",0.246170659742795,1,-0.910270755321651
"UniRef90_L1M8I9",0.393228416826723,1,-1.07670423401787
"UniRef90_L1NU03",0.155723209839428,1,-1.38524455017784
"UniRef90_L1NWR4",0.674683087478005,1,-0.270780648733509
"UniRef90_L1P0B5",0.558354234839959,1,0.310729742403709
"UniRef90_L1P808",0.324874478480169,1,0.795876194284187
"UniRef90_L1P9H9",0.375346727225082,1,-0.81479265057134
"UniRef90_L1PHN3",0.213797514887481,1,-0.902333234956895
"UniRef90_L1PJ83",0.653503236663737,1,-0.379185494409059
"UniRef90_L1PLK1",0.665408103852197,1,0.208253644477953
"UniRef90_L1PMK0",0.0138269105513341,1,-2.00547997752197
"UniRef90_L1PNE1",0.204579938834423,1,-0.936948929750597
"UniRef90_L1PQP4",0.174646173147562,1,-0.772913621978206
"UniRef90_L1PSR8",0.00822860955176089,1,-1.95484730992341
"UniRef90_L1PUB1",0.286877054285105,1,-0.668646201751132
"UniRef90_Q7P3S4",0.211119548900398,1,0.828970412186056
"UniRef90_Q7P652",0.454830812592325,1,0.747635943588713
"UniRef90_R9RDW5",0.557086393912673,1,0.316525603964538
"UniRef90_S2ZQS1",0.325434290834084,1,-0.798374566983647
"UniRef90_U1Q2Z8",0.917227233780886,1,0.137831955114388
"UniRef90_U1QP00",0.00328547358272483,0.620954507134993,-2.92804854818248
"UniRef90_U1R3T5",0.600336421012579,1,0.288266646777331
"UniRef90_U1R9S4",0.228373358343855,1,-1.02640364557427
"UniRef90_U1S322",0.579401165364311,1,0.384187396763843
"UniRef90_U1S4U8",0.165152089410573,1,-1.32028350808455
"UniRef90_U2BW62",0.241359256889751,1,-0.881945211581583
"UniRef90_U2CAK8",0.00556390455319042,1,-1.3954383049092
"UniRef90_U2IFD3",0.789523542378533,1,-0.335546999450693
"UniRef90_U2LXT4",0.0106438856269885,1,-1.68158609811178
"UniRef90_U2M245",0.470689577433659,1,0.582987671701879
"UniRef90_U2PGQ0",0.420633686727048,1,-0.775697957665732
"UniRef90_U2Q4N4",0.705371588146274,1,-0.115913040937214
"UniRef90_U2Q999",0.455615384451709,1,0.49710105699682
"UniRef90_U2QGP4",0.789471935905519,1,0.14276487328323
"UniRef90_U2QT45",0.768856454392518,1,-0.261305911756734
"UniRef90_U2R2D9",0.0303994982177019,1,1.92399045831363
"UniRef90_U2RAS2",0.0902649615496917,1,-3.4466191734288
"UniRef90_U2SSM5",0.0107766496414623,1,-2.05567441053197
"UniRef90_U2T0U2",0.0126491610160416,1,-2.10493179274826
"UniRef90_U2WFD6",0.930060355930324,1,0.0649157474250417
"UniRef90_U2WLT1",0.312052513624496,1,0.837022353623759
"UniRef90_UPI00030303B0",0.155622818857718,1,-0.54214265739155
"UniRef90_UPI0003F91960",0.705706974232522,1,-0.381275226568616
"UniRef90_UPI0003FA413A",0.324541523895192,1,-0.68325375474627
"UniRef90_UPI000408F1F8",0.57194081075312,1,-0.428402291550693
"UniRef90_UPI00040CC5F8",0.687899779861956,1,0.310517958031922
"UniRef90_UPI0004137662",0.62044738752941,1,0.265739103939262
"UniRef90_UPI0004686854",0.117158736394364,1,-0.878889587839514
"UniRef90_UPI0007E347B6",0.581581799763199,1,-0.507421036015396
"UniRef90_UPI0009F8CB93",0.311009894627946,1,-1.23412276164318
"UniRef90_UPI000A076990",0.433005047913267,1,-0.688393496169794
"UniRef90_UPI000D0FF8D8",0.9051742072439,1,0.0503175374883778
"UniRef90_V2Y0N7",0.897818137829147,1,0.0638700446170979
"UniRef90_W1Q1L8",0.376785577291717,1,-0.754526954238577
"UniRef90_W2CDB2",0.405425514158722,1,0.571001330316993
"UniRef90_W2CGF0",0.992134294574182,1,0.0101379065171102
"UniRef90_W2CHB7",0.563809818634032,1,-0.562306109639368
"UniRef90_W2CIW7",0.548775614408556,1,0.322303354838281
"UniRef90_W2CJI7",0.100025560899851,1,-0.882877412884266
"UniRef90_W2CSC7",0.563974773407951,1,0.304564561852883
"UniRef90_W2CTG9",0.664314817492927,1,0.413177156111654
"UniRef90_W2VDD7",0.00662307955075544,1,-2.11657678278927
"UniRef90_X8HWZ7",0.169313776829243,1,0.790795937894287
"UniRef90_X8I528",0.549881187766477,1,0.62545427633429
