"Taxon","pval","qval","lfc"
"UniRef90_A0A2B7YJP5",0.215710484102024,1,0.743416962962093
"UniRef90_A0A2B7YS72",0.0446595970108572,1,1.20044928110848
"UniRef90_A0A2B7YY17",0.0965307212345742,1,1.31027330275824
"UniRef90_A0A2C5ZYQ6",0.337511370596068,1,-0.610557858377989
"UniRef90_A0A2C6BV61",0.621033884346506,1,0.259948558494065
"UniRef90_A0A2C6C3I1",0.00272422938358428,0.454946307058574,-1.53319918441804
"UniRef90_A0A2D3L920",0.173220233925621,1,1.88986374215386
"UniRef90_A0A2D3NWG9",0.141934797425391,1,0.918565805083584
"UniRef90_A0A2N6TLH8",0.0146167957436,1,2.73805164350903
"UniRef90_A0A2N6TM57",0.533910582162343,1,0.57473696804261
"UniRef90_A0A323TX70",0.316897160404771,1,0.878346606732275
"UniRef90_A0A369Z458",0.29340906055262,1,-0.428496516840005
"UniRef90_A5TSM3",0.656723726738227,1,0.257677302515794
"UniRef90_A5TVF0",0.355740120136361,1,0.513712494073205
"UniRef90_A5TWG4",0.898680816818911,1,-0.100137508455705
"UniRef90_C2M4X0",0.5343682935495,1,0.335376746018122
"UniRef90_C4GJM7",0.930736429296586,1,0.0555637971344242
"UniRef90_C9LKJ6",0.352750760512404,1,0.604082571740281
"UniRef90_C9MWN9",0.781941844091508,1,0.135710215405871
"UniRef90_C9MZ41",0.52237897911442,1,-0.321993042367623
"UniRef90_D3IKE1",0.705832208784931,1,0.161050130784622
"UniRef90_D3IKU4",0.298851598880277,1,0.826884336151707
"UniRef90_D3QZD1",0.03157586186553,1,1.09645552761918
"UniRef90_D4CSV9",0.545275648916538,1,0.179834459668521
"UniRef90_D7NFI9",0.162061260044881,1,1.13339606741387
"UniRef90_E0DE64",0.0333381620223753,1,-1.14902986775982
"UniRef90_E0DE79",0.239900808594963,1,-0.691879662275102
"UniRef90_E0DFE6",0.695570464105159,1,0.277695420451026
"UniRef90_E0DHI2",0.268856758171622,1,-0.557973949727468
"UniRef90_E0DHT7",0.507633779133126,1,-0.528461835478878
"UniRef90_E7RUQ9",0.276697174411772,1,-0.365751486234605
"UniRef90_F0EUX5",0.195217747318467,1,-0.479600176030376
"UniRef90_F2UVA9",0.116807163046213,1,-0.819742991672759
"UniRef90_F2UVY4",0.656004417545126,1,0.163684428357904
"UniRef90_F7L2Y4",0.360391490610677,1,0.512100941882139
"UniRef90_F9EJN4",0.0674019267664978,1,1.83711301910943
"UniRef90_F9EQU2",0.120094592548066,1,0.723964288306961
"UniRef90_G6C504",0.35253864423265,1,-0.757564687885148
"UniRef90_J0NS07",0.24342513521036,1,-0.651544836197935
"UniRef90_J0XE44",0.0878275623410232,1,-1.00670424015126
"UniRef90_J2ZP06",0.73697075980538,1,0.175309082245451
"UniRef90_J4X3C5",0.926217149054441,1,0.0779947469175141
"UniRef90_J4X4D7",0.975094143725927,1,0.0228443791670944
"UniRef90_J5UUN7",0.255711811174955,1,-0.901020812082712
"UniRef90_J5W1Y2",0.364646792626609,1,-0.776844219771138
"UniRef90_J6HXM3",0.320415192777429,1,-0.981614223494537
"UniRef90_J6HZ39",0.686886247712612,1,-0.42413264744324
"UniRef90_J6I625",0.407477888192892,1,-0.465595583912055
"UniRef90_J6ILZ2",0.349255713647368,1,0.549113887950673
"UniRef90_J6IUG2",0.762143974434699,1,0.163804893928663
"UniRef90_L1MFV8",0.26730902006239,1,-0.38359280214868
"UniRef90_L1NIF8",0.233489777114386,1,-0.505665620227775
"UniRef90_L1NQ05",0.71581943843767,1,0.200075929743463
"UniRef90_L1NTI4",0.222135647851592,1,-0.52092014614904
"UniRef90_L1NU03",0.882900639441513,1,-0.0664199196470455
"UniRef90_L1NXW0",0.195092336424292,1,0.504475299149561
"UniRef90_L1NZV5",0.0451154313641139,1,1.7779060577467
"UniRef90_L1P0B5",0.2047120001377,1,0.833750555877572
"UniRef90_L1P8R8",4.82551388768224e-05,0.00815511847018299,1.94130104907444
"UniRef90_L1PBM2",0.307483951655677,1,-0.635207309627086
"UniRef90_L1PDL4",0.154350156126411,1,-0.519570642182055
"UniRef90_L1PHN3",0.239885686747038,1,-0.524611252328452
"UniRef90_L1PKY8",0.00151082426022989,0.253818475718621,1.71237987125832
"UniRef90_L1PLK1",0.519908269934753,1,0.225962843058935
"UniRef90_L1PME0",0.358416008064065,1,0.653406428869827
"UniRef90_L1PNE1",0.397083364170259,1,0.596549093522491
"UniRef90_L1PQ39",0.886799174045982,1,0.09093611756488
"UniRef90_L1PQP4",0.0240725508772195,1,1.1088167657088
"UniRef90_L1PS04",0.174845200417503,1,0.838040681101801
"UniRef90_L1PSR8",0.26550863472723,1,-0.496240678783343
"UniRef90_L1PTL1",0.565335934093815,1,0.375623047285272
"UniRef90_L1PUB1",0.06663707135033,1,1.21254468100945
"UniRef90_L1PUU1",0.431514820703484,1,0.492822415835708
"UniRef90_L1Q3K9",0.161977878161388,1,0.652089486425912
"UniRef90_Q7P3S4",0.143252670318519,1,0.907219925680284
"UniRef90_Q7P652",0.165437686627619,1,-0.534356364406965
"UniRef90_S2ZQS1",0.0205039192122658,1,2.4012195553121
"UniRef90_U1Q2Z8",0.750044394680548,1,0.243732106138009
"UniRef90_U1QF15",0.207474170857662,1,-0.433574438141914
"UniRef90_U1QP00",0.263230560077932,1,0.997621996582175
"UniRef90_U1QXW4",0.199258566656581,1,-0.471374523825257
"UniRef90_U1R3T5",0.195494013892024,1,-0.468037224674925
"UniRef90_U1RJ19",0.668745895694565,1,0.235550909898559
"UniRef90_U1S322",0.195439380114011,1,-0.40256068776802
"UniRef90_U1S5K2",0.153393109315511,1,-1.15907498516457
"UniRef90_U1SAA0",0.777509990277768,1,0.22437521916562
"UniRef90_U2AZB2",0.199011292789376,1,-0.562293304455699
"UniRef90_U2C3C7",0.889860364064677,1,0.101384068920968
"UniRef90_U2CAK8",0.869205344568188,1,0.0985964182995655
"UniRef90_U2IFD3",0.0139753836226791,1,2.21667228702619
"UniRef90_U2KZ56",0.0822295633850786,1,1.11857588497748
"UniRef90_U2PKD9",0.546650579571285,1,0.51095720735198
"UniRef90_U2QT45",0.722343791592587,1,0.187085487766221
"UniRef90_U2R2D9",0.885508915217238,1,-0.103859556584279
"UniRef90_U2RAS2",0.0188129308467022,1,2.66345488818118
"UniRef90_U2V6P6",0.367134183114217,1,0.689956619193735
"UniRef90_U7UVW5",0.216527174837523,1,-0.573684447888381
"UniRef90_UPI0004686854",0.623127776375137,1,0.347650052678093
"UniRef90_UPI000BB16949",0.279271301885654,1,0.407255273762977
"UniRef90_W1Q1L8",0.509404544351924,1,0.27190206974912
"UniRef90_W2C822",0.260130305914522,1,0.450848627194141
"UniRef90_W2CHB7",0.830823132289808,1,-0.120425520542862
"UniRef90_W2CIC4",0.332834530631884,1,-0.331183101855504
"UniRef90_W2CR80",0.0762223150377676,1,0.97085225104203
"UniRef90_W2CTG9",0.727912588288611,1,0.186472609764651
"UniRef90_X8HWZ7",0.0114990993423912,1,-1.02146262120381
"UniRef90_X8I528",0.0709038270113467,1,1.73564187022227
"UniRef90_X8IBS7",0.981476838762548,1,0.0150212566738441
