"Taxon","pval","qval","lfc"
"UniRef90_A0A0M5JUP1",0.862372661609298,1,-0.0742316140339094
"UniRef90_A0A0X8JSW0",0.399022935187787,1,-0.325761453895228
"UniRef90_A0A133ZWC5",0.77564893478567,1,-0.116992487059461
"UniRef90_A0A134A182",0.462573624404831,1,-0.659689255741271
"UniRef90_A0A134AAF9",0.214325397195754,1,-0.668454392687823
"UniRef90_A0A134C987",0.983829409599605,1,-0.00750250361485999
"UniRef90_A0A1F0TVC6",0.769232471634806,1,-0.143528274884436
"UniRef90_A0A1Q8EF33",0.342749722154377,1,-0.573657515344709
"UniRef90_A0A1Q8V4Y7",0.125283393378074,1,1.58810401048019
"UniRef90_A0A246EI42",0.668731121492075,1,-0.211491322478502
"UniRef90_A0A2C6A320",0.0557674717913045,1,-1.29534192618532
"UniRef90_A0A2J8B302",0.383751673196673,1,0.166419749092655
"UniRef90_A0A2N6UIH3",0.876559195157882,1,-0.0653003056325318
"UniRef90_A0A2N8NE11",0.0828896554537499,1,1.10180215048567
"UniRef90_A0A2S9RSS4",0.702665257248466,1,0.0942804184739867
"UniRef90_A0A2T4TCQ0",0.2357065570971,1,-0.698891502566129
"UniRef90_A0A2T4TF54",0.549350260075409,1,-0.393753094000768
"UniRef90_A0A2W6V512",0.330387937211661,1,-0.482866468967575
"UniRef90_A0A3A9EPN2",0.842693730981645,1,-0.0780318093582208
"UniRef90_A0A3C0BI19",0.0632470888786672,1,0.940070800183167
"UniRef90_A5TSU3",0.831570037975167,1,-0.11027802523287
"UniRef90_B9D2N3",0.0401485876689099,1,1.12848771586306
"UniRef90_C0E284",0.0969690009107276,1,1.20575417308078
"UniRef90_C7NDY4",0.253309851155832,1,-0.523698478839898
"UniRef90_C7XP78",0.224410959377185,1,-0.629375002501555
"UniRef90_C7XSM7",0.951330497283432,1,-0.0198860310500384
"UniRef90_C9LXN7",0.971253275263559,1,0.0113876108149944
"UniRef90_C9MZC8",0.320375742937563,1,0.191268390541807
"UniRef90_D4S485",0.645653380507331,1,0.108361808704136
"UniRef90_D4S6R9",0.653315714532506,1,0.106515075860868
"UniRef90_D6LFK6",0.83636936637967,1,-0.0872572160101984
"UniRef90_E6KT84",0.704479099731564,1,-0.196965156488594
"UniRef90_E6KU17",0.58743688735043,1,-0.361596152590713
"UniRef90_E7MKL2",0.939393607761282,1,-0.0251145862117247
"UniRef90_E7N2G7",0.846186273330888,1,0.0542879693016975
"UniRef90_E7N3V3",0.897606243680033,1,-0.0471400920340923
"UniRef90_F2BD99",0.83119043974615,1,-0.090704096800348
"UniRef90_F3AZB3",0.728470995901812,1,-0.162218132926862
"UniRef90_F3B223",0.753129339070179,1,-0.141090706213694
"UniRef90_F5RMQ7",0.610671812253348,1,-0.285140119054873
"UniRef90_F7L1Y5",0.756705670195266,1,-0.131008645181031
"UniRef90_F9HHT9",0.730773402828092,1,-0.170663629721897
"UniRef90_F9P9N7",0.689989934293271,1,-0.260745607200576
"UniRef90_G5GHT3",0.764783337286069,1,-0.124916017241394
"UniRef90_G5GIF6",0.903398058959589,1,-0.0418471270032554
"UniRef90_G5GJU2",0.639082823464392,1,-0.246414086258541
"UniRef90_G5H491",0.925696823996711,1,-0.0330234048051878
"UniRef90_G9YJW2",0.135653611921575,1,1.84175532202548
"UniRef90_G9ZDE5",0.102579241110171,1,1.26810515506078
"UniRef90_G9ZJL7",0.108343155576299,1,1.37881331934546
"UniRef90_I0R6Y7",0.729680918340792,1,-0.161134283011039
"UniRef90_I0RBR9",0.0874092730565347,1,1.62084071114887
"UniRef90_I2NRJ2",0.994094770451524,1,0.0022706381496389
"UniRef90_J0NDK0",0.980053302005006,1,-0.00886072697930446
"UniRef90_J3C4C3",0.0994339593955475,1,1.27020983147355
"UniRef90_J4KDX8",0.0551362180226469,1,1.26394103678058
"UniRef90_J5XKN5",0.795304552160638,1,0.065732890471692
"UniRef90_J7U189",0.804919898427989,1,-0.0970604754999249
"UniRef90_L1MHZ4",0.0945386094267175,1,1.21641108430673
"UniRef90_L1MNB5",0.112256944177378,1,1.38927638094461
"UniRef90_L1NIT5",0.0566956221167752,1,1.27878421617712
"UniRef90_L1P920",0.638899971439246,1,-0.260128530094185
"UniRef90_L1PHD5",0.874074831395021,1,-0.0668387110713624
"UniRef90_Q7P6C1",0.629061591939827,1,-0.291640822824363
"UniRef90_R4SB26",0.28639332484583,1,-1.14732620856538
"UniRef90_U1PZP5",0.132918854100707,1,1.78308859759654
"UniRef90_U1RUD6",0.365096917718932,1,-0.513626193148074
"UniRef90_U1S523",0.778259951977954,1,-0.135846914293312
"UniRef90_U2IHZ4",0.628426624454945,1,-0.260268188953006
"UniRef90_U2IU26",0.722670586292801,1,-0.158792839565291
"UniRef90_U2KLG5",0.820419363184661,1,-0.0872572160101984
"UniRef90_U2PC79",0.889642546001679,1,-0.0642848348886817
"UniRef90_U2PX05",0.0922683967611457,1,1.68702030534765
"UniRef90_U2RJP4",0.777927081752182,1,0.0742614434727014
"UniRef90_U2SRQ4",0.107382346902627,1,1.32587879654932
"UniRef90_U2UUB7",0.93123264687451,1,-0.0392754563757952
"UniRef90_U7V4D6",0.00880429968546374,1,2.21192174975256
"UniRef90_UPI00025E33FD",0.917644417483567,1,-0.0462544938808636
"UniRef90_UPI00030D7FF4",0.888268187087007,1,0.0435244955099719
"UniRef90_UPI00036A705E",0.0499755220151813,1,1.21597416930006
"UniRef90_UPI000570FD3F",0.932071535484841,1,-0.0334685750024969
"UniRef90_UPI00058E23E9",0.79627261883125,1,-0.121216163431763
"UniRef90_UPI00094AEA10",0.723586635382992,1,0.0945697575783808
"UniRef90_UPI0009F84078",0.113206585546531,1,1.44500123469889
"UniRef90_UPI0009F8505A",0.10742195924356,1,1.36686632195157
"UniRef90_UPI0009FC0E6D",0.824054416205744,1,-0.0955441595123882
"UniRef90_UPI000CA084CC",0.976793171212837,1,-0.0103464802298486
"UniRef90_UPI000D111C8C",0.130686735983798,1,1.73774876661994
"UniRef90_UPI000D31E26D",0.117133423079377,1,1.45820766218664
"UniRef90_V2ZB92",0.90984261541726,1,-0.0387378440262353
"UniRef90_W1Q1S0",0.107893295028079,1,1.37295676225604
"UniRef90_W1Q4C4",0.141822789429072,1,1.98850573009003
"UniRef90_W1U390",0.395546049822393,1,-0.445564789595247
"UniRef90_W1WVI9",0.735277259586881,1,0.095629936074793
"UniRef90_A0A069QGQ9",0.180998937359852,1,-1.47595482865893
"UniRef90_A0A096C9G9",0.511623345988452,1,-0.221027964872861
"UniRef90_A0A0B4XM19",0.36639959823583,1,-0.476373800667913
"UniRef90_A0A0F7Z3D0",0.986099112598296,1,0.00721132950134301
"UniRef90_A0A0K1F0Z5",0.954406317273484,1,0.0177577011806592
"UniRef90_A0A0K8RT54",0.604932155505947,1,0.445318394172363
"UniRef90_A0A0M3RJT7",0.951897257827851,1,-0.0231458024436917
"UniRef90_A0A0M3RK10",0.120075772617343,1,1.54857654791702
"UniRef90_A0A0M4GJK6",0.217692282191708,1,-0.913631386607392
"UniRef90_A0A0M4GTB0",0.204959432486188,1,1.13529503275674
"UniRef90_A0A0M4GV23",0.380793763104242,1,0.922096225764108
"UniRef90_A0A0M4H801",0.110560904296389,1,1.40832653107581
"UniRef90_A0A0M4RV05",0.967346155255369,1,0.0137165664164748
"UniRef90_A0A0M5JNT6",0.96450136845332,1,0.0155903331509584
"UniRef90_A0A0M6WGG4",0.0648875201163313,1,0.952426312718434
"UniRef90_A0A0R3PIN0",0.0188954214639586,1,0.397836933792193
"UniRef90_A0A0S2ZM78",0.00502964433745249,1,-3.32782694688038
"UniRef90_A0A0T7ANP6",0.954136121607957,1,-0.0209831335210376
"UniRef90_A0A0X8JSY8",0.40592934550579,1,-1.74716298499696
"UniRef90_A0A0X8KAH6",0.0557970403120587,1,1.27020983147355
"UniRef90_A0A120KPE5",0.33535143652824,1,-0.390073330933609
"UniRef90_A0A133ZXA4",0.0346196761552714,1,-1.48984587213069
"UniRef90_A0A134A108",0.590902559013551,1,-0.355121647862502
"UniRef90_A0A134A2L4",0.984827208230372,1,-0.0179569398027039
"UniRef90_A0A134A313",0.245020423117832,1,-1.43709839763557
"UniRef90_A0A134AMZ8",0.208808588114814,1,-0.799465337005169
"UniRef90_A0A134ARE0",0.19812281406207,1,-0.812905664830658
"UniRef90_A0A140PS42",0.790395402454497,1,0.0877682064983063
"UniRef90_A0A1B3X2K9",0.099460543730312,1,1.27051247013615
"UniRef90_A0A1C3H3M5",0.83096688525469,1,-0.0908541156491735
"UniRef90_A0A1F0UQX2",0.807488029423021,1,-0.0954023242715585
"UniRef90_A0A1Q8VPD0",0.232941084018056,1,-0.822120749575124
"UniRef90_A0A1Q8VYC5",0.0513903353252413,1,2.1841304942526
"UniRef90_A0A1Q8W326",0.799063075888261,1,-0.113380542042589
"UniRef90_A0A1Q8WM28",0.585036025795394,1,0.600802878918212
"UniRef90_A0A1Q8WMC4",0.915102713878912,1,-0.0427148410495843
"UniRef90_A0A1Q8XIS7",0.085291202161455,1,1.81546959853669
"UniRef90_A0A1Z3CLG4",0.295344266181595,1,-0.424417860697382
"UniRef90_A0A1Z4BK95",0.913005392007679,1,-0.0392754563757952
"UniRef90_A0A222P8W4",0.618405648770374,1,-0.274015017666569
"UniRef90_A0A222PBB6",0.280938413227806,1,2.22295182430587
"UniRef90_A0A223AZQ6",0.68627573057852,1,-0.192988555485966
"UniRef90_A0A241Q1Z2",0.00238894607015198,0.955578428060792,-2.36983752136974
"UniRef90_A0A241Q2B3",0.928079189637643,1,-0.0990051934362299
"UniRef90_A0A241Q4K7",0.233901312800897,1,-2.06749151975234
"UniRef90_A0A246EF94",0.218612550928605,1,-0.783854947782668
"UniRef90_A0A246EGE7",0.645968548807845,1,-0.237850256237775
"UniRef90_A0A246EGM5",0.25852296668576,1,-0.766491711881074
"UniRef90_A0A246EGZ2",0.0383551713731846,1,-1.7097004892557
"UniRef90_A0A250FAN4",0.773111956722953,1,-0.118815519316475
"UniRef90_A0A250FBH3",0.719001829830206,1,-0.215113454719189
"UniRef90_A0A250FBX2",0.390439263408835,1,-0.348486695665568
"UniRef90_A0A250FC76",0.102760659768801,1,1.27020983147355
"UniRef90_A0A250FNZ8",0.757603398517667,1,-0.172832718115942
"UniRef90_A0A2B7YJP5",0.179933107210867,1,-1.25538985168986
"UniRef90_A0A2B7YJP6",0.314491171108916,1,-0.376098270175627
"UniRef90_A0A2B7YLR8",0.362274288016209,1,1.04848684033778
"UniRef90_A0A2B7YNI3",0.0701957057301705,1,-1.6544726705473
"UniRef90_A0A2B7YS72",0.454417237540063,1,0.143357497089103
"UniRef90_A0A2B7YUF3",0.709017785714523,1,-0.171018841041168
"UniRef90_A0A2B7YWT3",0.833850290416714,1,0.258792080654867
"UniRef90_A0A2B7YY17",0.00837755751660232,1,-2.40400739604427
"UniRef90_A0A2C5Z940",0.786034060352565,1,-0.123273304886795
"UniRef90_A0A2C5ZYQ6",0.717119423263545,1,-0.163682669080237
"UniRef90_A0A2C6B5N0",0.829383174297948,1,0.224083181890924
