"Taxon","pval","qval","lfc"
"UniRef90_H1LVY2",0.963925253241456,1,-0.0197334095375911
"UniRef90_I0R4I6",0.635271330714924,1,-0.338891630199811
"UniRef90_I0RBR9",0.067091408368698,1,1.69370875810005
"UniRef90_J0N2U1",0.218899344662,1,-0.812930649905107
"UniRef90_J3C4C3",0.0854346312885219,1,1.34307787842474
"UniRef90_J4KDX8",0.0353442879796815,1,1.33680908373177
"UniRef90_L1MHX3",0.657592350091264,1,-0.264529573112181
"UniRef90_L1MHZ4",0.462751286570569,1,0.658118252892686
"UniRef90_L1MJB0",0.826215436394678,1,-0.108430981000254
"UniRef90_L1MNB5",0.0992251412711961,1,1.46214442789579
"UniRef90_L1NIT5",0.0367758580504372,1,1.3516522631283
"UniRef90_L1NQP2",0.772776612375493,1,-0.154030368427389
"UniRef90_L1NYQ6",0.955919387697333,1,0.0211556214748583
"UniRef90_L1NZA7",0.812934305232567,1,-0.119044740883445
"UniRef90_L1P121",0.752834778032797,1,0.0998110860416733
"UniRef90_U1PZP5",0.69276605443816,1,0.552850587216443
"UniRef90_U1QD71",0.895704841679736,1,0.0433454353023336
"UniRef90_U1QDI6",0.770619808457284,1,-0.163474653999685
"UniRef90_U1QHA3",0.61850413771602,1,-0.369000002341195
"UniRef90_U1RIV9",0.667918482455568,1,-0.290040829203389
"UniRef90_U1RPM3",0.635060227019924,1,-0.339255098358476
"UniRef90_U1RUD6",0.511515134530232,1,-0.656491093566591
"UniRef90_U2PX05",0.0721826207043574,1,1.75988835229883
"UniRef90_U2SRQ4",0.0941330414476131,1,1.3987468435005
"UniRef90_U2T1H5",0.729353891792536,1,-0.241037275078205
"UniRef90_U7V4D6",0.0786620005740914,1,1.74400868412044
"UniRef90_UPI00020F0401",0.854236482549072,1,0.0637321129480619
"UniRef90_UPI00036A705E",0.030701013666302,1,1.28884221625124
"UniRef90_UPI00058E23E9",0.720157079272597,1,-0.190605528500583
"UniRef90_UPI0009F84078",0.099778828304753,1,1.51786928165008
"UniRef90_UPI0009F8505A",0.0937123849754686,1,1.43973436890275
"UniRef90_UPI000D111C8C",0.118446924996981,1,1.81061681357113
"UniRef90_UPI000D31E26D",0.104359033630125,1,1.53107570913783
"UniRef90_W1Q1S0",0.0942044769419191,1,1.44582480920723
"UniRef90_W1Q4C4",0.130580227857825,1,2.06137377704122
"UniRef90_W1Q5I9",0.940391615754163,1,-0.0320060358435617
"UniRef90_A0A069QGQ9",0.2352354880854,1,-1.07090309112359
"UniRef90_A0A0K8RT54",0.373610306064348,1,0.784119270328469
"UniRef90_A0A0M3RJT7",0.871015350930643,1,-0.06927649620903
"UniRef90_A0A0M3RK10",0.107056650041109,1,1.62144459486821
"UniRef90_A0A0M4GJK6",0.555407942660507,1,-0.516529958223571
"UniRef90_A0A0M4GTB0",0.198544727822649,1,1.12132322398362
"UniRef90_A0A0M4GV23",0.952133774498963,1,0.0749672770151479
"UniRef90_A0A0M4H801",0.588199393252141,1,0.634773605786384
"UniRef90_A0A0M5JNT6",0.904353459495457,1,-0.0567940713208047
"UniRef90_A0A0M6WGG4",0.0511930944346827,1,1.02529435966962
"UniRef90_A0A0R3PIN0",0.14721546588684,1,1.60242023444455
"UniRef90_A0A0S2ZM78",0.138321567747995,1,-1.73102261968382
