"Taxon","pval","qval","lfc"
"UniRef90_Q7P3S4",0.131274309024107,1,-0.956312456975704
"UniRef90_Q7P652",0.566652919954359,1,0.182112452504371
"UniRef90_R9RDW5",0.96353479815861,1,-0.0207191186560805
"UniRef90_S2ZQS1",0.0381187402269008,1,-2.11819076769221
"UniRef90_U1Q2Z8",0.481344066650684,1,-0.483375304402071
"UniRef90_U1QP00",0.0992893153363311,1,-1.2524010468354
"UniRef90_U1R3T5",0.0253661105226444,1,0.910678544447109
"UniRef90_U1S322",0.552353967708413,1,0.176782418442817
"UniRef90_U1S5K2",0.481259101602556,1,0.455732071195638
"UniRef90_U1SAA0",0.990905126709163,1,-0.00826876671455429
"UniRef90_U2AXI3",0.331845292441839,1,-0.424906277819714
"UniRef90_U2C3C7",0.43052636586115,1,-0.54174538164117
"UniRef90_U2CAK8",0.842449598008276,1,-0.110973050459178
"UniRef90_U2IFD3",0.0499959007871777,1,-1.80306379803205
"UniRef90_U2KZ56",0.0513836666956529,1,-1.24229881593881
"UniRef90_U2PKD9",0.445788288763187,1,-0.662659684075025
"UniRef90_U2QT45",0.992676389760602,1,-0.00505028005259872
"UniRef90_U2R2D9",0.520881311008844,1,0.424846711631876
"UniRef90_U2RAS2",0.0548530516613201,1,-1.72193846692017
"UniRef90_U2SNC4",0.87229679680928,1,0.0881909465383537
"UniRef90_U2V6P6",0.419729315513588,1,-0.647766846563707
"UniRef90_UPI000319827F",0.525345010543244,1,0.178277606798449
"UniRef90_UPI0004686854",0.466769875978943,1,-0.504220944316181
"UniRef90_UPI000BB16949",0.180067600639774,1,-0.537349204402894
"UniRef90_V2Y0N7",0.150260490697298,1,0.56783245069716
"UniRef90_W2C822",0.520711678089091,1,-0.270063497880362
"UniRef90_W2CHB7",0.307670460952286,1,-0.485378532161916
"UniRef90_W2CR80",0.47987065943075,1,-0.438041710743416
"UniRef90_W2VDD7",0.897444220113901,1,0.0996084404673548
"UniRef90_X8HWZ7",0.0573016712908236,1,0.669517596913429
"UniRef90_X8I528",0.69279993990359,1,-0.317343376666793
"UniRef90_X8IBS7",0.62016135798572,1,-0.325704410979055
