"Taxon","pval","qval","lfc"
"UniRef90_E7RTR9",0.000134777345289465,0.0245294768426826,-1.58878141276843
"UniRef90_E7RVS8",0.351932140085727,1,-0.953621812976234
"UniRef90_E7RXG0",0.0101849654749865,1,-2.0414413082871
"UniRef90_E7RY83",0.0143730208229678,1,-2.43688807832891
"UniRef90_E7RYK2",0.00746269800175632,1,-1.95723566273313
"UniRef90_F0IAB6",0.00780622040538265,1,-1.7175575399804
"UniRef90_F0IIV1",0.00197945945496624,0.340467026254193,-1.35371836624685
"UniRef90_F2UVA9",0.426652772188003,1,-0.67251207610805
"UniRef90_F3AZX4",0.166329971874597,1,-0.737575578675274
"UniRef90_F3B4K9",0.888065071272609,1,0.0621838334282145
"UniRef90_F3UU36",0.00175079191814997,0.302887001839944,-1.42270049330537
"UniRef90_F7L2Y4",0.443399724501014,1,-0.483218705243704
"UniRef90_F9GMH7",0.819361782593761,1,-0.0865640642004395
"UniRef90_G6C504",0.735788876765655,1,0.627248798372948
"UniRef90_H1LSY9",0.418538432336801,1,-0.636628918637957
"UniRef90_J0MN06",0.274750846003567,1,-0.979166586817703
"UniRef90_J0NK35",0.760014389342563,1,0.18151097301304
"UniRef90_J0XE44",0.867674270641399,1,-0.13436637340292
"UniRef90_J0XEL7",0.680974216187687,1,0.234612582072597
"UniRef90_J1HCH7",0.513230762579672,1,-0.666944207017704
"UniRef90_J2ZP06",0.511446523514791,1,0.461053244883357
"UniRef90_J3JI98",0.262148868331107,1,-0.849022247140009
"UniRef90_J4J2M1",0.810713594174434,1,-0.18886618276686
"UniRef90_J4X3C5",0.120953107530677,1,-1.1816184749224
"UniRef90_J5UUN7",0.784656457768076,1,-0.257170326819626
"UniRef90_J5W1Y2",0.676709890148611,1,0.348680314895051
"UniRef90_J6HXM3",0.997758336508781,1,0.00202327491654231
"UniRef90_J6HZ39",0.0380624010276447,1,-1.9148566556255
"UniRef90_J6IUG2",0.117183698855069,1,-1.30603316639538
"UniRef90_K1GXY7",0.15947597838958,1,-0.85805014677726
"UniRef90_L1M8I9",0.403079846754974,1,-0.816849459838555
"UniRef90_L1NU03",0.0211543044233063,1,-2.13495345275172
"UniRef90_L1NWR4",0.448559205751341,1,-0.661908873346496
"UniRef90_L1NXW0",0.000945846659153795,0.168360705329376,-1.81573985052158
"UniRef90_L1NY42",0.00168716147344524,0.293566096379471,-2.05320949755753
"UniRef90_L1P0B5",0.640332974485063,1,0.236604777045043
"UniRef90_L1P808",0.312859407034748,1,-1.34979073877977
"UniRef90_L1P8V0",0.111046144489988,1,-1.22286043740233
"UniRef90_L1P9H9",0.081225685018548,1,-1.71067423891953
"UniRef90_L1PBM2",0.00414797464582183,0.696859740498067,-2.2740602915803
"UniRef90_L1PJ83",0.743457355559594,1,0.195920474576581
