"Taxon","pval","qval","lfc"
"UniRef90_A0A069ZHF4",0.0780204450482196,1,1.00637291477217
"UniRef90_A0A0F2CLW3",0.832592289391494,1,-0.0788184054958928
"UniRef90_A0A0K1F006",0.837098254560704,1,0.174369195596383
"UniRef90_A0A0K1FGF7",0.729490794913064,1,-0.107050858691029
"UniRef90_A0A0M4GNK5",0.951325895972589,1,-0.0576566886782107
"UniRef90_A0A0M5JUP1",0.82246196269427,1,-0.182247599929614
"UniRef90_A0A0X8JZ69",0.0844282521967589,1,0.896018899145865
"UniRef90_A0A134A9A2",0.615359278356443,1,-0.19272161874541
"UniRef90_A0A1B6W0E7",0.0668071784013839,1,0.786664249190831
"UniRef90_A0A1F0TVC6",0.60347517885382,1,-0.322725214599471
"UniRef90_A0A1Q8V4Y7",0.452605214066001,1,0.724317681422787
"UniRef90_A0A1Q8VK35",0.064191107356889,1,0.773267232145326
"UniRef90_A0A2C6A320",0.632398915342896,1,-0.278918379655341
"UniRef90_A0A2G9FCS0",0.0955125961239444,1,0.94974995243491
"UniRef90_A0A2J8B302",0.0690721749918005,1,0.810877476384965
"UniRef90_A0A2T4TCQ0",0.0816459573454485,1,0.866639833081976
"UniRef90_A0A2X0U2S5",0.687593453254673,1,0.326375947129763
"UniRef90_A7BAZ1",0.616299466409721,1,-0.267847847195907
"UniRef90_C4GFY5",0.699874962905746,1,-0.197515883046992
"UniRef90_C7NA43",0.0471415638333469,1,0.747601326880492
"UniRef90_D0GMY5",0.05365704263333,1,0.864388410899665
"UniRef90_D0W442",0.075781644101806,1,0.90064654793619
"UniRef90_D5K9G5",0.129667402840592,1,0.963457262638739
"UniRef90_E6KT84",0.523365696605611,1,-0.310624144741239
"UniRef90_E7N0X4",0.533591134062215,1,-0.471265242249762
"UniRef90_E7N2G7",0.799079438684713,1,-0.113240868186515
"UniRef90_E7N3N6",0.572367350538983,1,-0.384083771954566
"UniRef90_E7N3V3",0.533803871375626,1,-0.470722886970322
"UniRef90_E7N400",0.198543919880806,1,0.760570091858118
"UniRef90_E7RVW1",0.699835922910271,1,-0.222589445431459
"UniRef90_E7RXF4",0.639210866983762,1,-0.304363506596749
"UniRef90_E7RZF9",0.674881024589027,1,-0.199410812995763
"UniRef90_E7S0K7",0.739210569603504,1,-0.159709646595062
"UniRef90_F0YW75",0.986525951860636,1,0.00573758363860477
"UniRef90_F3AZB3",0.0328233982185841,1,0.674220103980551
"UniRef90_F5RMQ7",0.0763308684639491,1,0.837106346329176
"UniRef90_F9HHT9",0.606076730572598,1,-0.323383716584861
"UniRef90_G1WBP3",0.644096413854652,1,0.104682303821348
"UniRef90_G9YJV8",0.39481169353067,1,-0.731205964756921
